Title_camelia,Price_camelia,Brand
IBUGARD 100 mg/5 ml geriamoji suspensija 120 ml,"3,95",IBUGARD
IBUGARD 200 mg/5 ml geriamoji suspensija 100 ml,"6,79",IBUGARD
IBUGARD 200 mg minkštosios kapsulės N10,"2,07",IBUGARD
NO-SPA 40 mg plėvele dengtos tabletės N24,"4,69",NO-SPA
MIALDEX 25 mg plėvele dengtos tabletės N10,"2,59",MIALDEX
STREPSILS INTENSIVE 8.75 mg kietosios pastilės N24,"9,69",STREPSILS
NUROFEN FORTE STRAWBERRY 40 mg/ml geriamoji suspensija 100 ml,"8,79",NUROFEN
UMCKALOR 20 mg plėvele dengtos tabletės N15,"9,39",UMCKALOR
SEPTABENE eukaliptų skonio 3 mg/1 mg kietosios pastilės N16,"6,82",SEPTABENE
IBUPROM 40 mg/ml geriamoji suspensija vaikams 100 ml,"7,19",IBUPROM
LAROS MINT 2 mg/0.6 mg/1.2 mg kietosios pastilės N24,"6,76",LAROS
AIDEX plėvele dengtos tabletės N10,"4,99",AIDEX
"SEPTABENE 1,5 mg/5 mg/1 ml burnos gleivinės purškalas 30 ml","8,09",SEPTABENE
SINUPRET INTENS 160 mg dengtos tabletės N20,"10,49",SINUPRET
EXODERIL 10 mg/ml odos tirpalas 20 ml,"11,79",EXODERIL
DETRALEX 500 mg plėvele dengtos tabletės N120,"39,99",DETRALEX
GRIPEX THERMAL 1000 mg/100 mg/ 12.2 mg milteliai geriamajam tirpalui N8,"6,09",GRIPEX
AMBROTUSIN 30 mg tabletės N20,"2,95",AMBROTUSIN
AMBROTUSIN 3 mg/ml sirupas 100 ml,"3,65",AMBROTUSIN
THERAFLU SN 500 mg/30 mg milteliai geriamajam tirpalui N10,"6,99",THERAFLU
VOLTAREN EMULGEL 23.2 mg/g gelis 150 g,"17,41",VOLTAREN
SEPTANAZAL 0.5 mg/50 mg/ml nosies purškalas 10 ml,"4,84",SEPTANAZAL
SEPTANAZAL 1 mg/50 mg/ml nosies purškalas 10 ml,"4,54",SEPTANAZAL
ONYTEC 80 mg/g vaistinis nagų lakas 3.3 ml,"25,09",ONYTEC
NALGESIN S 275 mg plėvele dengtos tabletės N20,"4,23",NALGESIN
IMODIUM INSTANT 2 mg burnoje disperguojamos tabletės N6,"5,04",IMODIUM
TONSILOTREN tabletės N40,"7,59",TONSILOTREN
CALCIGRAN FORTE LEMON 500 mg/800 TV kramtomosios tabletės N60,"11,79",CALCIGRAN
GRIPEX THERMAL 650 mg/50 mg/10 mg milteliai geriamajam tirpalui N8,"6,19",GRIPEX
LIVOSIL 140 mg kietosios kapsulės N60,"11,59",LIVOSIL
NICORETTE COOLMINT 1 mg/išpurškime burnos gleivinės purškalas 150 išpurškimų,"21,69",NICORETTE
"CARSIL 110 mg kietosios kapsulės, 30 kaps.","7,89",CARSIL
ESSENTIALE FORTE N 600 mg kietosios kapsulės N30,"12,89",ESSENTIALE
IBUPROM EXPRESS 400 mg minkštosios kapsulės N10,"2,49",IBUPROM
FLAVAMED 15 mg/5 ml geriamasis tirpalas 100 ml,"3,65",FLAVAMED
CINNABSIN N tabletės N40,"7,59",CINNABSIN
ACC 20 mg/ml geriamasis tirpalas 100 ml N1,"3,81",ACC
DUPHALAC FRUIT 667 mg/ml geriamasis tirpalas 15 ml N20,"8,99",DUPHALAC
FURASOL 100 mg/900 mg gargalas (milteliai tirpalui) N5,"6,79",FURASOL
DUPHALAC 667 mg/ml geriamasis tirpalas 1000 ml,"15,99",DUPHALAC
INFLUCID tabletės N40,"7,59",INFLUCID
NUROFEN FORTE EXPRESS 400 mg dengtos tabletės N12,"3,75",NUROFEN
VOLTAREN EMULGEL 23.2 mg/g gelis 100 g,"12,49",VOLTAREN
VOLTAREN EMULGEL 23.2 mg/g gelis 50 g,"7,12",VOLTAREN
HERBION 7 mg/ml sirupas 150 ml,"3,99",HERBION
GINKOBIL 120 mg kietosios kapsulės N40,"11,76",GINKOBIL
VOLTAREN AKTI 12.5 mg plėvele dengtos tabletės N10,"2,69",VOLTAREN
REHYDRON OPTIM 10.7 g milteliai geriamajam tirpalui N20,"21,66",REHYDRON
HIDRASEC 100 mg kietosios kapsulės N10,"8,44",HIDRASEC
OMEP UNO 20 mg skrandyje neirios kietosios kapsulės N14,"3,79",OMEP
OMEPRAZOLE INTELI 20 mg skrandyje neirios kietosios kapsulės N14,"2,99",OMEPRAZOLE
DELUFEN nosies purškalas (tirpalas) 20 ml,"7,09",DELUFEN
ORLISTAT POLPHARMA 60 mg kietosios kapsulės N42,"20,39",ORLISTAT
COLDREX MAXGRIP Menthol+Berries 1000 mg/10 mg/70 mg milteliai geriamajam tirpalui N10,"7,71",COLDREX
TANTUM VERDE 1.5mg/ml burnos tirpalas 240 ml,"7,99",TANTUM
DOPPELHERZ CARDIOHERBAL geriamasis skystis 500 ml,"8,89",DOPPELHERZ
STREPSILS INTENSIVE 8.75 mg kietosios pastilės N16,"7,49",STREPSILS
PIASCLEDINE  300 mg kietosios kapsulės N30,"25,09",PIASCLEDINE
CLIMOFEMIN 6.5 mg tabletės N30,"11,79",CLIMOFEMIN
SENEBACTUM 100 mg/ml odos tirpalas 100 ml,"5,69",SENEBACTUM
NEUREXAN tabletės N50,"6,79",NEUREXAN
THERAFLU 500 mg/6.1 mg/100 mg kietosios kapsulės N16,"4,59",THERAFLU
GRIPEX THERMAL 300 mg/20 mg/5 mg milteliai geriamajam tirpalui N12,"6,19",GRIPEX
APAP 500 mg plėvele dengtos tabletės N24,"3,46",APAP
APAP 250 mg granulės paketėlyje vaikams N10,"4,84",APAP
LOPERAMIDUM WZF POLFA 2 mg tabletės N10,"3,49",LOPERAMIDUM
DOLMEN 25 mg granulės geriamajam tirpalui N10,"3,85",DOLMEN
IBUSTAR 20 mg/ml geriamoji suspensija 100 ml,"3,75",IBUSTAR
IBUPROFEN LANNACHER 400 mg plėvele dengtos tabletės N10,"1,89",IBUPROFEN
AFLUBIN tabletės N48,"7,09",AFLUBIN
IPRAALOX 20 mg skrandyje neirios tabletės N14,"3,69",IPRAALOX
THROMBO ASS 75 mg skrandyje neirios tabletės N100,"3,89",THROMBO
MAALOX 460 mg/400 mg/4.3 ml geriamoji suspensija N20,"7,29",MAALOX
NOLPAZA 20 mg skrandyje neirios tabletės N7,"1,96",NOLPAZA
SINUPRET FORTE dengtos tabletės N20,"7,79",SINUPRET
DR.THEISS EUCALIPIN tepalas 50 g,"5,19",DR.THEISS
FENKAROL 25 mg tabletės N20,"5,79",FENKAROL
MINOXIDIL INTELI 50 mg/ml odos tirpalas 60 ml,"25,95",MINOXIDIL
MINOXIDIL INTELI 20 mg/ml odos tirpalas 60 ml,"23,76",MINOXIDIL
COLDREX MAXGRIP LEMON 1000 mg/10 mg/40 mg milteliai geriamajam tirpalui N10,"7,71",COLDREX
DECATYLEN 0.25 mg/0.03 mg kietosios pastilės N40,"9,49",DECATYLEN
ANTIFLAT 42 mg kramtomosios tabletės N50,"4,19",ANTIFLAT
MAALOX 400 mg/400 mg kramtomosios tabletės N40,"4,59",MAALOX
TANTUM VERDE FORTE 3 mg/ml burnos gleivinės purškalas 15 ml,"7,29",TANTUM
IBUPROM 400 mg plėvele dengtos tabletės N20,"3,59",IBUPROM
IBUMETIN 400 mg plėvele dengtos tabletės N20,"3,49",IBUMETIN
IBUPROM 400 mg plėvele dengtos tabletės N10,"2,69",IBUPROM
ACC LONG 600 mg šnypščiosios tabletės N6,"4,60",ACC
ASPIRIN CARDIO 100 mg skrandyje neirios tabletės N28,"3,55",ASPIRIN
NALGESIN S 275 mg plėvele dengtos tabletės N10,"3,39",NALGESIN
FLAVAMED 30 mg tabletės N20,"2,99",FLAVAMED
HJERTEMAGNYL 75 mg plėvele dengtos tabletės N100,"4,69",HJERTEMAGNYL
HJERTEMAGNYL 150 mg plėvele dengtos tabletės N30,"3,69",HJERTEMAGNYL
HJERTEMAGNYL 150 mg plėvele dengtos tabletės N90,"6,49",HJERTEMAGNYL
GRIPPOSTAD C kietosios kapsulės N24,"4,99",GRIPPOSTAD
NICORETTE FRESHMINT 4 mg vaistinė kramtomoji guma N30,"9,89",NICORETTE
TANTUM VERDE 3 mg kietosios pastilės N20,"6,45",TANTUM
NUROFEN FORTE 400 mg dengtos tabletės N12,"3,06",NUROFEN
VALERADIX tabletės N60,"5,09",VALERADIX
STREPSILS HONEY & LEMON 1.2 mg/0.6 mg kietosios pastilės N24,"6,39",STREPSILS
CORYZALIA dengtos tabletės N40,"5,39",CORYZALIA
ALKA-SELTZER 324 mg šnypščiosios tabletės N10,"3,99",ALKA-SELTZER
ACIC 50mg/g kremas 2 g,"4,54",ACIC
PERMETHRIN LMP 4% tepalas 40 g,"7,29",PERMETHRIN
NICORETTE INVISIPATCH 25 mg/16h transderminis pleistras N7,"22,29",NICORETTE
LIVOSIL 140 mg kietosios kapsulės N30,"5,69",LIVOSIL
NICORETTE FRESHFRUIT 4 mg vaistinė kramtomoji guma N30,"9,89",NICORETTE
LOMEXIN 2% odos purškalas 30 ml,"10,59",LOMEXIN
DENTOKIND tabletės N150,"9,89",DENTOKIND
DETRALEX 500 mg plėvele dengtos tabletės N60,"20,51",DETRALEX
NICORETTE INVISIPATCH 15 mg/16h transderminis pleistras N7,"22,29",NICORETTE
OTRIDUO 0.5 mg/0.6 g/ml nosies purškalas (tirpalas) 10 ml,"5,19",OTRIDUO
NEOASKOFENAS 200 mg/200 mg/40 mg tabletės N20,"3,49",NEOASKOFENAS
ENTEROL 250 mg kietosios kapsulės N20,"9,00",ENTEROL
FLAVAMED 30 mg/5 ml geriamasis tirpalas 100 ml,"3,85",FLAVAMED
COLDREX tabletės N24,"6,39",COLDREX
IMMUNOKIND N150,"9,89",IMMUNOKIND
TERBINAFIN RATIOPHARM 10 mg/g kremas 15 g,"6,59",TERBINAFIN
OLYNTH HA 1 mg/ml nosies purškalas (tirpalas) 10 ml,"5,09",OLYNTH
EXODERIL 10 mg/g kremas 30 g,"11,09",EXODERIL
APAP 500 mg plėvele dengtos tabletės N12,"0,99",APAP
THERAFLU ND 1000 mg/60 mg/30 mg milteliai geriamajam tirpalui N10,"7,59",THERAFLU
SANITAS 500 mg acetilsalicilo rūgšties tabletės N100,"9,09",SANITAS
GRIPEX plėvele dengtos tabletės N24,"6,82",GRIPEX
PHARMATEX 18.9 mg ovulės N10,"6,98",PHARMATEX
GINGIUM 120 mg plėvele dengtos tabletės N60,"17,89",GINGIUM
IBUPROM 200 mg dengtos tabletės N20,"3,79",IBUPROM
ELLAONE 30 mg tabletės N1,"18,20",ELLAONE
TANTUM ROSA 500 mg granulės makšties tirpalui N6,"14,29",TANTUM
THERAFLU NT 1000 mg/60 mg/30 mg milteliai geriamajam tirpalui N10,"7,59",THERAFLU
FINALGON 4 mg/25 mg/g tepalas 20 g,"4,69",FINALGON
STODAL sirupas 200ml,"6,69",STODAL
KETOCONAZOL RATIOPHARM 20 mg/ml šampūnas 60 ml,"8,09",KETOCONAZOL
EXODERIL 10 mg/g kremas 15 g,"7,09",EXODERIL
LINEX kietosios kapsulės N16,"6,39",LINEX
ESPUMISAN 40 mg minkštosios kapsulės N25,"2,47",ESPUMISAN
OLYNTH HA 0.5 mg/ml nosies purškalas (tirpalas) 10 ml,"5,49",OLYNTH
Gudobelių tinktūra VALENTIS geriamieji lašai (tirpalas) 80 ml,"1,59",Gudobelių
Vidurių lašai VALENTIS geriamieji lašai (tirpalas) 25 ml,"1,48",Vidurių
ESCAPELLE 1.5 mg tabletės N1,"14,09",ESCAPELLE
NICORETTE FRESHMINT 2 mg vaistinė kramtomoji guma N30,"9,39",NICORETTE
MICROLAX 5 ml tiesiosios žarnos tirpalas N4,"5,39",MICROLAX
OLFEN 10 mg/g gelis 50 g,"5,59",OLFEN
MEZYM 10000V skrandyje neirios tabletės N10,"2,79",MEZYM
SENEFOL 300 mg tabletės N60,"3,79",SENEFOL
Amoniakas VALENTIS 100 mg/ml odos tirpalas 40 ml,"1,47",Amoniakas
THERAFLU ND 1000 mg/60 mg/30 mg milteliai geriamajam tirpalui N6,"4,94",THERAFLU
OTRIVIN 1 mg/ml nosies lašai (tirpalas) 10 ml,"3,39",OTRIVIN
OTIPAX 40 mg/10 mg/g ausų lašai 15 ml,"4,69",OTIPAX
PSILO-BALSAM 10 mg/g gelis 20 g,"5,29",PSILO-BALSAM
Kamparas VALENTIS 100 mg/ml odos tirpalas 80 ml,"1,37",Kamparas
CORNEREGEL 50 mg/g akių gelis 10 g,"5,85",CORNEREGEL
GLUCOSAMIN RATIOPHARM 1.5 g milteliai geriamajam tirpalui N20,"11,49",GLUCOSAMIN
DENTINOX burnos gleivinės gelis 10 g,"6,69",DENTINOX
PERTUSINAS FORTE sirupas 100 ml,"3,29",PERTUSINAS
ELEVIT PRONATAL plėvele dengtos tabletės N30,"10,77",ELEVIT
KETOCONAZOL RATIOPHARM 20 mg/ml šampūnas 120 ml,"12,09",KETOCONAZOL
Ricinos aliejus VALENTIS geriamasis skystis 50 ml,"1,55",Ricinos
PARACETAMOLIS SANITAS 500 mg tabletės N20,"2,79",PARACETAMOLIS
RHINO-STAS 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,09",RHINO-STAS
LECROLYN 40 mg/ml akių lašai (tirpalas) 5 ml,"5,89",LECROLYN
LIOTON 1000 TV/g gelis 100 g,"16,79",LIOTON
Salicilo rūgštis VALENTIS 10 mg/ml odos tirpalas 80 ml,"0,99",Salicilo
MAGNE B6 geriamasis tirpalas 10 ml N10,"5,63",MAGNE
EXODERIL 10 mg/ml odos tirpalas 10 ml,"7,29",EXODERIL
PREFEMIN 20 mg plėvele dengtos tabletės N90,"16,99",PREFEMIN
"ŠVF vaistažolių arbata SENŲ LAPAI, 2 g, 24 vnt.","2,29",ŠVF
Kamparo aliejus VALENTIS 100 mg/ml odos tirpalas 30 ml,"1,49",Kamparo
MAALOX 40 mg/35 mg/ml geriamoji suspensija 250 ml,"5,19",MAALOX
NUX VOMICA-HOMACCORD geriamieji lašai (tirpalas) 30 ml,"7,75",NUX
MUCOFALK 3.25 g apelsinų skonio granulės geriamajam tirpalui N20,"10,59",MUCOFALK
SOLPADEINE SOLUBLE tirpinamosios tabletės N12,"4,99",SOLPADEINE
ESPUMISAN 40 mg minkštosios kapsulės N50,"3,94",ESPUMISAN
EMOX 100 mg/g gelis 55 g,"5,49",EMOX
BEPANTHEN PLUS 50 mg/5 mg/g kremas 30 g,"5,49",BEPANTHEN
GINGIUM 120 mg plėvele dengtos tabletės N30,"10,29",GINGIUM
PROSPAN  7 mg/m sirupas 100 ml,"6,82",PROSPAN
GALAZOLIN 500mcg/ml nosies lašai (tirpalas) 10 ml,"2,39",GALAZOLIN
NERVOHEEL N tabletės N50,"6,49",NERVOHEEL
SEDATIF PC tabletės N40,"5,53",SEDATIF
FENISTIL 1 mg/g gelis 30g,"5,49",FENISTIL
MICROLAX 625 mg/90 mg/9 mg/ml tiesiosios žarnos tirpalas N12,"14,49",MICROLAX
OLYNTH 1 mg/ml nosies lašai (tirpalas) 10 ml,"3,59",OLYNTH
FLUDITEC 20 mg/ml sirupas 125 ml,"3,81",FLUDITEC
PIRANTELIS POLPHARMA (MEDANA) 250 mg/5 ml geriamoji suspensija 15 ml,"3,99",PIRANTELIS
ENTEROL 250 mg milteliai geriamajai suspensijai N10,"6,62",ENTEROL
JOX 85/1 mg/ml burnos gleivinės purškalas 30 ml,"6,49",JOX
EUPHORBIUM COMPOSITUM S nosies purškalas (tirpalas) 20 ml,"7,09",EUPHORBIUM
DUPHALAC 667 mg/ml geriamasis tirpalas 200 ml,"4,99",DUPHALAC
TREJOS DEVYNERIOS geriamasis tirpalas 200 ml,"9,39",TREJOS
VALERADIX tabletės N20,"1,89",VALERADIX
KAPSIKAM tepalas 50 g,"7,69",KAPSIKAM
CANIFUG CREMOLUM 200 mg makšties žvakutės N3,"8,89",CANIFUG
METEOSPASMYL 60 mg/300 mg minkštosios kapsulės N20,"4,79",METEOSPASMYL
TOT' HEMA 10 ml geriamasis tirpalas N20,"7,19",TOT'
NIZORAL 20 mg/ml šampūnas 60 ml,"9,79",NIZORAL
FERRETAB COMP pailginto atpalaidavimo kietosios kapsulės N30,"4,57",FERRETAB
BISACODYL GRINDEKS 5 mg skrandyje neirios tabletės N40,"4,79",BISACODYL
BETADINE 100 mg/ml odos tirpalas 120 ml,"9,39",BETADINE
ENTEROL 250 mg kietosios kapsulės N10,"6,25",ENTEROL
VIBROCIL 2.5 mg/0.25 mg/ml nosies lašai (tirpalas) 15 ml,"4,79",VIBROCIL
VIBURCOL žvakutės N12,"6,19",VIBURCOL
VERTIGOHEEL tabletės N50,"6,49",VERTIGOHEEL
Medetkų tinktūra VALENTIS odos tirpalas ar koncentratas burnos gleivinės tirpalui 40 ml,"1,35",Medetkų
VENORUTON 1000 mg šnypščiosios tabletės N15,"14,19",VENORUTON
ALMAGEL A geriamoji suspensija 170 ml,"3,59",ALMAGEL
OLFEN 140 mg vaistinis pleistras N5,"12,17",OLFEN
SAB SIMPLEX 69.19 mg/ml geriamieji lašai 30 ml,"3,08",SAB
ACICLOVIR ACTAVIS 50 mg/g kremas 5 g,"5,19",ACICLOVIR
Širdies lašai VALENTIS geriamieji lašai (tirpalas) 40 ml,"1,49",Širdies
ENGYSTOL tabletės N50,"6,59",ENGYSTOL
GALAZOLIN 1 mg/ml nosies lašai (tirpalas) 10 ml,"2,39",GALAZOLIN
FERVEX 500 mg/200 mg/25 mg granulės geriamajam tirpalui suaugusiems be cukraus N8,"6,92",FERVEX
ACC 100 mg milteliai geriamajam tirpalui N20,"3,94",ACC
OSCILLOCOCCINUM piliulės vienadozėje talpyklėje N6,"6,09",OSCILLOCOCCINUM
SEDALIA sirupas 200 ml,"6,55",SEDALIA
"DECATYLEN 0,25 mg/0,03 mg kietosios pastilės N20","6,33",DECATYLEN
BETADINE 100 mg/ml odos tirpalas 1000 ml,"19,59",BETADINE
