Title_camelia,Price_camelia,Brand
HERZ ASS-RATIOPHARM 100 mg tabletės N100,"4,49",HERZ
VIPROSAL B tepalas 50 g,"7,71",VIPROSAL
RENNIE 680 mg/80 mg kramtomosios tabletės 24,"3,26",RENNIE
FERVEX 500 mg/200 mg/25 mg granulės geriamajam tirpalui N8,"6,52",FERVEX
SMECTA 3 g milteliai geriamajai suspensijai N30,"7,99",SMECTA
SMECTA 3 g milteliai geriamajai suspensijai N10,"4,49",SMECTA
OLYNTH 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,99",OLYNTH
ARTELAC 3.2 mg/ml akių lašai 10 ml,"4,89",ARTELAC
BETADINE 100 mg/g tepalas 20 g,"5,19",BETADINE
PERTUSINAS sirupas 100 ml,"2,79",PERTUSINAS
ZEEL T tepalas 50 g,"9,09",ZEEL
SARIDON tabletės N10,"2,09",SARIDON
Sukatžolių tinktūra VALENTIS geriamieji lašai 25 ml,"1,09",Sukatžolių
OLFEN 140 mg vaistinis pleistras N2,"6,92",OLFEN
ANGIN-HEEL S tabletės N50,"6,49",ANGIN-HEEL
ACYCLOVIR STADA 50 mg/g kremas 5 g,"5,59",ACYCLOVIR
LAMISIL 10 mg/g kremas 15 g,"9,29",LAMISIL
OCULOHEEL akių lašai (tirpalas) 15 ml,"8,09",OCULOHEEL
BISACODYL VIATRIS 5 mg dengtos tabletės N30,"3,38",BISACODYL
IBUPROM 200 mg dengtos tabletės N10,"2,29",IBUPROM
VOLTAREN EMULGEL 11.6 mg/g gelis 50 g,"5,09",VOLTAREN
THERAFLU NT 1000 mg/60 mg/30 mg/4 mg milteliai geriamajam tirpalui N6,"4,94",THERAFLU
LYMPHOMYOSOT geriamieji lašai (tirpalas) 30 ml,"7,79",LYMPHOMYOSOT
BETADINE 100 mg/ml odos tirpalas 30 ml,"4,79",BETADINE
LYMPHOMYOSOT tabletės N50,"6,49",LYMPHOMYOSOT
FORLAX 10 g milteliai geriamajam tirpalui N20,"6,49",FORLAX
PARACETAMOL-RATIOPHARM 125 mg žvakutės N10,"2,99",PARACETAMOL-RATIOPHARM
ESPUMISAN L 40 mg/ml geriamoji emulsija 30 ml,"4,29",ESPUMISAN
POSTERISAN FORTE žvakutės N10,"9,56",POSTERISAN
POSTERISAN FORTE tepalas 25 g,"9,55",POSTERISAN
GASTRICUMEEL tabletės N50,"6,49",GASTRICUMEEL
ACTIFED 60 mg/2.5 mg tabletės N12,"8,01",ACTIFED
ACTIFED 30 mg/1.25 mg/5 ml sirupas 100 ml,"7,27",ACTIFED
ACETERIN EXPRESS 10 mg plėvele dengtos tabletės N10,"3,97",ACETERIN
DIGESTIVE AID tabletės N60,"4,59",DIGESTIVE
POSTERISAN žvakutės N10,"8,80",POSTERISAN
BEPANTHEN 50 mg/g tepalas 30 g,"5,09",BEPANTHEN
TAVEGYL 1 mg tabletės N20,"5,59",TAVEGYL
XYMELIN MENTHOL 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,79",XYMELIN
ODESTON 200 mg tabletės N50,"7,12",ODESTON
BRONCHALIS-HEEL tabletės N50,"6,49",BRONCHALIS-HEEL
STOPTUSSIN 4 mg/100 mg tabletės N20,"3,59",STOPTUSSIN
ALLERGODIL 0.5 mg/ml akių lašai (tirpalas) 6 ml,"6,98",ALLERGODIL
FLAVAMED 60 mg šnypščiosios tabletės N10,"4,54",FLAVAMED
TANTUM VERDE 1.5 mg/ml burnos gleivinės purškalas 30 ml,"7,02",TANTUM
MENOVAZINAS N 25/10 mg/ml odos tirpalas 40 ml,"1,87",MENOVAZINAS
GINKOMED geriamasis tirpalas 100 ml,"2,99",GINKOMED
THROMBO ASS 50 mg skrandyje neirios tabletės N100,"3,49",THROMBO
POSTERISAN tepalas 25 g,"8,80",POSTERISAN
BROMHEXIN 8 mg tabletės N50,"5,69",BROMHEXIN
FLUDITEC 50 mg/ml sirupas 125 ml,"3,99",FLUDITEC
DEEP HEAT kremas 67 g,"5,78",DEEP
CONTRACTUBEX 100 mg/50 TV/10 mg/g gelis 20 g,"14,19",CONTRACTUBEX
ACC 200 mg milteliai geriamajam tirpalui N20,"3,95",ACC
ROWATINEX skrandyje neirios minkštosios kapsulės N100,"15,39",ROWATINEX
PANADOL 24 mg/ml geriamoji suspensija 100 ml,"5,39",PANADOL
OTRIVIN MENTHOL 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,99",OTRIVIN
LIOTON 1000 TV/g gelis 50 g,"8,49",LIOTON
GRIPEX plėvele dengtos tabletės N12,"2,99",GRIPEX
FERRETAB COMP  152.1 mg/0.5 mg pailginto atpalaidavimo kietosios kapsulės N100,"12,19",FERRETAB
DALERON COLD3 plėvele dengtos tabletės N12,"4,29",DALERON
AFLUBIN geriamieji lašai (tirpalas) 50 ml,"9,88",AFLUBIN
STREPSILS MENTHOL & EUCALYPTUS 1.2 mg/0.6 mg/8 mg kietosios pastilės N24,"6,89",STREPSILS
OTRIVIN 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,79",OTRIVIN
ACC LONG 600 mg šnypščiosios tabletės N10,"6,91",ACC
CARBOSAN 20 mg/g gelis 5 g,"4,29",CARBOSAN
TROPEX EAR ausų lašai 10 ml,"7,69",TROPEX
PHOSPHOR-HOMACCORD geriamieji lašai (tirpalas) 30 ml,"7,79",PHOSPHOR-HOMACCORD
PARACETAMOL-RATIOPHARM 250 mg žvakutės N10,"2,97",PARACETAMOL-RATIOPHARM
UMCKALOR 800 mg/g geriamieji lašai (tirpalas) 20 ml,"9,19",UMCKALOR
GASTROVAL geriamieji lašai (tirpalas) 25 ml,"2,59",GASTROVAL
MILGAMMA N 40 mg/90 mg/250 mcg kapsulės N20,"4,89",MILGAMMA
Jodas VALENTIS 5% odos tirpalas 10 ml,"1,15",Jodas
RAMEVAL geriamieji lašai (tirpalas) 50 ml,"1,69",RAMEVAL
MERCURIUS-HEEL S tabletės N50,"5,09",MERCURIUS-HEEL
BROMHEXIN 8 mg dengtos tabletės N25,"2,79",BROMHEXIN
BROMHEXIN GRINDEKS 4 mg dengtos tabletės N50,"4,99",BROMHEXIN
Valerijonų tinktūra VALENTIS geriamieji lašai tirpalas 30 ml,"1,08",Valerijonų
EUCABAL-BALSAM S 100 mg/30 mg/g kremas 40 ml,"5,09",EUCABAL-BALSAM
ACC 200 mg šnypščiosios tabletės N20,"4,98",ACC
GUTTALAX 7.5 mg/ml geriamieji lašai (tirpalas) 15 ml,"4,25",GUTTALAX
PROCTO-GLYVENOL 400/40 mg žvakutės N10,"9,42",PROCTO-GLYVENOL
PROCTO-GLYVENOL 50 mg/20 mg/g tiesiosios žarnos kremas 30 g,"9,42",PROCTO-GLYVENOL
OTRIVIN 0.5 mg/ml nosies lašai (tirpalas) 10 ml,"3,39",OTRIVIN
CLARITINE 10 mg tabletės N10,"4,39",CLARITINE
NEUROMULTIVIT plėvele dengtos tabletės N100,"16,29",NEUROMULTIVIT
RAPHACHOLIN dengtos tabletės N30,"6,19",RAPHACHOLIN
DOLMEN 25 mg plėvele dengtos tabletės N10,"3,45",DOLMEN
KAMISTAD N 20 mg/185 mg /g gelis 10 g,"6,79",KAMISTAD
Mėtų tinktūra VALENTIS geriamieji lašai 25 ml,"1,79",Mėtų
COLDREX tabletės N12,"4,19",COLDREX
BEPANTHEN 50 mg/g kremas 30 g,"5,09",BEPANTHEN
BENZOTAL 200 mg/g tepalas 30 g,"11,59",BENZOTAL
DALERON COLD3 plėvele dengtos tabletės N24,"7,19",DALERON
IMODIUM 2 mg kietosios kapsulės N6,"4,54",IMODIUM
TRAUMEEL S tepalas 50 g,"9,09",TRAUMEEL
TRAUMEEL S tabletės N50,"6,49",TRAUMEEL
ZEEL T tabletės N50,"6,49",ZEEL
LOPEDIUM EXPRESS 2 mg kietosios kapsulės N10,"3,55",LOPEDIUM
SINUPRET geriamieji lašai (tirpalas) 100ml,"8,09",SINUPRET
NEUROMED geriamieji lašai (tirpalas) 50 ml,"2,76",NEUROMED
DR. THEISS ECHINACEA FORTE 0.756 ml/ml geriamieji lašai (tirpalas) 50 ml,"4,49",DR.
OLFEN 140 mg vaistinis pleistras N10,"19,99",OLFEN
SPASCUPREEL tabletės N50,"6,49",SPASCUPREEL
ESSENTIALE FORTE N 300 mg kietosios kapsulės N30,"5,99",ESSENTIALE
AFLUBIN geriamieji lašai (tirpalas) 20 ml,"5,59",AFLUBIN
Salicilio rūgštis VALENTIS 10 mg/ml odos tirpalas 40 ml,"0,69",Salicilio
NICORETTE FRESHFRUIT 2 mg vaistinė kramtomoji guma N30,"9,89",NICORETTE
IBUMETIN 200 mg plėvele dengtos tabletės N10,"1,97",IBUMETIN
ZYRTEC 1 mg/ml geriamasis tirpalas 75 ml,"3,49",ZYRTEC
PEDEKS 4.135 mg/ml odos tirpalas 60 ml,"4,19",PEDEKS
HELMINTOX 125 mg plėvele dengtos tabletės N6,"3,95",HELMINTOX
HEDELIX 8 mg/ml sirupas 100 ml,"5,29",HEDELIX
XYMELIN 1mg/ml nosies lašai (tirpalas) 10 ml,"3,29",XYMELIN
KLIMAKT-HEEL tabletės N50,"6,19",KLIMAKT-HEEL
PROSTAMOL UNO 320 mg minkštosios kapsulės N30,"12,49",PROSTAMOL
CARSIL 22.5 mg dengtos tabletės N80,"5,59",CARSIL
DOLOBENE gelis 50 g,"10,29",DOLOBENE
Kalio permanganatas VALENTIS milteliai odos tirpalui 10 g,"1,55",Kalio
CALCIGRAN 500 mg/200 TV kramtomosios tabletės N30,"4,79",CALCIGRAN
DETRALEX 500 mg plėvele dengtos tabletės N30,"11,57",DETRALEX
COLDREX HOTREM LEMON 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N5,"4,35",COLDREX
HOMEOVOX dengtos tabletės N60,"5,69",HOMEOVOX
PROSPAN 65 mg šnypščiosios tabletės N10,"6,57",PROSPAN
HEPEEL tabletės N50,"6,49",HEPEEL
BRONTEX 15 mg/5 ml sirupas 100 ml,"2,89",BRONTEX
BRONTEX 7.5 mg/ml geriamieji lašai (tirpalas) 100 ml,"4,59",BRONTEX
NEURORUBINE FORTE LACTAB plėvele dengtos tabletės N20,"5,19",NEURORUBINE
OTINUM 200 mg/g ausų lašai (tirpalas) 10 g,"5,27",OTINUM
CALCIGRAN FORTE 500 mg/400 TV kramtomosios tabletės N60,"9,89",CALCIGRAN
Valerijonų tinktūra VALENTIS geriamieji lašai tirpalas 50 ml,"1,59",Valerijonų
STREPSILS VITAMIN C 1.2 mg/0.6 mg/100 mg kietosios pastilės N24,"6,89",STREPSILS
DICLAC 50 mg/g gelis 50 g,"6,13",DICLAC
DICLAC 50 mg/g gelis 100 g,"9,00",DICLAC
OFTAGEL 2.5 mg/g akių gelis 10 g,"5,19",OFTAGEL
VENORUTON FORTE 500 mg tabletės N30,"9,49",VENORUTON
CALCIGRAN SINE 500 mg kramtomosios tabletės N100,"9,09",CALCIGRAN
BENFOGAMMA 50 mg dengtos tabletės N50,"7,59",BENFOGAMMA
GYNACOHEEL geriamieji lašai (tirpalas) 30 ml,"7,09",GYNACOHEEL
HELMINTOX 125 mg/2.5ml geriamoji suspensija 15 ml,"3,89",HELMINTOX
UPSARIN C 330 mg/200 mg šnypščiosios tabletės N20,"6,62",UPSARIN
CALCIGRAN 500 mg/200 TV kramtomosios tabletės N100,"9,89",CALCIGRAN
BRONTEX 30 mg tabletės N20,"2,69",BRONTEX
GUTTALAX 7.5 mg/ml geriamieji lašai (tirpalas) 30 ml,"7,02",GUTTALAX
REGULAX PICOSULPHATE geriamieji lašai 20 ml,"3,79",REGULAX
PARACETAMOL ACTAVIS 500 mg tabletės N20,"2,07",PARACETAMOL
ALLERGODIL 1 mg/ml nosies purškalas (tirpalas) 10 ml,"6,98",ALLERGODIL
SOLPADEINE tabletės N12,"4,39",SOLPADEINE
Širdies darbą gerinantys lašai VALENTIS geriamieji lašai (tirpalas) 30 ml,"1,22",Širdies
ECHINACEA COMPOSITUM COSMOPLEX tabletės N50,"5,09",ECHINACEA
ASPIRIN C 240 mg/400 mg šnypščiosios tabletės N10,"4,69",ASPIRIN
ROWATINEX skrandyje neirios minkštosios kapsulės N50,"8,29",ROWATINEX
ZYRTEC 10 mg plėvele dengtos tabletės N10,"4,19",ZYRTEC
PERSEN FORTE kietosios kapsulės N20,"5,89",PERSEN
PERSEN dengtos tabletės N40,"5,89",PERSEN
ASPIRIN 500 mg tabletės N20,"3,49",ASPIRIN
RADIREX 513.5 mg tabletės N10,"3,89",RADIREX
LORATIN EXPRESS 10 mg tabletės N10,"4,29",LORATIN
HELMINTOX 250 mg plėvele dengtos tabletės N3,"3,95",HELMINTOX
HEMOROL žvakutės N12,"7,19",HEMOROL
DEEP RELIEF gelis 50 g,"6,33",DEEP
PANANGIN 158/140 mg plėvele dengtos tabletės N50,"6,89",PANANGIN
COLDREX HOTREM LEMON 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N10,"3,49",COLDREX
ASPIRIN 500 mg tabletės N100,"10,09",ASPIRIN
PROPOLIS MDF 300 mg/ml burnos gleivinės ar gerklų ir ryklės tirpalas 30 ml,"5,49",PROPOLIS
Kalio permanganatas VALENTIS milteliai odos tirpalui 5 g,"1,45",Kalio
IBUMETIN 400 mg plėvele dengtos tabletės N10,"2,37",IBUMETIN
GRIPP-HEEL tabletės N50,"6,49",GRIPP-HEEL
DICLAC 1 % gelis 50 g,"5,19",DICLAC
YPSILOHEEL N tabletės N50,"6,49",YPSILOHEEL
Jodas BP 5% odos tirpalas 10 ml,"1,18",Jodas
Gudobelių skystasis ekstraktas VALENTIS geriamieji lašai (tirpalas) 25 ml,"1,56",Gudobelių
DUPHALAC 667 mg/ml geriamasis tirpalas 500 ml,"10,29",DUPHALAC
LIDOPOSTERIN tepalas 25 g,"9,56",LIDOPOSTERIN
LIUGOLIS 12.5 mg/ml burnos gleivinės purškalas (tirpalas) 50 ml,"3,19",LIUGOLIS
"CAGYNOL ovulė 300 mg, 1vnt.","10,50",CAGYNOL
NIZORAL 20 mg/ml šampūnas 120 ml,"15,83",NIZORAL
AMBROLAN 30 mg tabletės N20,"2,79",AMBROLAN
MAGNESIUM DIASPORAL ORANGE 98.6 mg kietosios pastilės N50,"7,19",MAGNESIUM
NIQUITIN MINT 2 mg vaistinė kramtomoji guma N30,"8,71",NIQUITIN
NIQUITIN MINT 4 mg vaistinė kramtomoji guma N30,"8,70",NIQUITIN
NIQUITIN 21 mg/24 h transderminis pleistras N7,"19,12",NIQUITIN
ACTIFED 30 mg/1.25 mg/5 ml sirupas 100 ml,"7,89",ACTIFED
CLARITINE 10 mg tabletės N10,"3,79",CLARITINE
LORATADIN BIJON 10 mg tabletės N10,"4,31",LORATADIN
AFRIN 0.5 mg/ml nosies purškalas (tirpalas) 15 ml,"4,61",AFRIN
NIQUITIN 14 mg/24 val. transderminis pleistras 7 vnt.,"19,12",NIQUITIN
EFFERALGAN C 330 mg/200 mg šnypščiosios tabletės N20,"4,59",EFFERALGAN
"OMEPRAZOLE NORD 20 mg skrandyje neirios kietosios kapsulės, 14 vnt.","3,39",OMEPRAZOLE
GELOMYRTOL FORTE 300 mg skrandyje neirios minkštosios kapsulės N100,"22,88",GELOMYRTOL
NUROFEN FORTE ORANGE 40 mg/ml geriamoji suspensija 100 ml,"7,89",NUROFEN
PANANGIN FORTE 316 mg/280 mg plėvele dengtos tabletės N60,"15,02",PANANGIN
PREFEMIN 20 mg plėvele dengtos tabletės N30,"6,89",PREFEMIN
CETIRIZIN BIJON 10 mg plėvele dengtos tabletės N10,"3,31",CETIRIZIN
DICLOFENAC MYLAN 180 mg vaistinis pleistras N10,"16,91",DICLOFENAC
DICLOFENAC MYLAN 180 mg vaistinis pleistras N5,"10,11",DICLOFENAC
BILOBIL FORTE 80 mg kietosios kapsulės N60,"11,51",BILOBIL
ZOVIDUO 50 mg/10 mg/g kremas 2 g,"9,39",ZOVIDUO
EXNOS MENTHOL 0.5 mg/ml nosies purškalas (tirpalas) 10 ml,"5,19",EXNOS
EXNOS 0.5 mg/ml nosies lašai (tirpalai) 10 ml,"3,53",EXNOS
LENOSTELLA 1.5 mg tabletės N1,"13,89",LENOSTELLA
GERTOL skrandyje neirios minkštosios kapsulės N20,"5,27",GERTOL
VOLTAREN AKTI 25 mg minkštosios kapsulės N10,"4,39",VOLTAREN
ALOPER 2 mg/125 mg tabletės N10,"3,59",ALOPER
GINKOBIL 80 mg kietosios kapsulės N40,"9,89",GINKOBIL
PROSPAN geriamieji lašai (tirpalas) 20 ml,"5,89",PROSPAN
COLDREX HOTREM HONEY+ LEMON 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N10,"6,65",COLDREX
MIKANISAL 20 mg/g šampūnas 60 ml,"9,49",MIKANISAL
ACETYLSALICYLIC ACID GRINDEKS 500 mg tabletės N10,"3,08",ACETYLSALICYLIC
LORATADINE ACTAVIS 10 mg tabletės N10,"4,09",LORATADINE
IBEROGAST geriamasis skystis 20 ml,"6,49",IBEROGAST
CEVIKAP 100 mg/ml geriamieji lašai (tirpalas) 30 ml,"1,78",CEVIKAP
NUROFEN 200 mg dengtos tabletės N12,"2,27",NUROFEN
SYMPATHYL plėvele dengtos tabletės N40,"4,54",SYMPATHYL
ACETYLSALICYLIC ACID GRINDEKS 500 mg tabletės N20,"4,09",ACETYLSALICYLIC
TEARS NATURALE akių lašai 15 ml,"5,69",TEARS
MAGNEROT 500 mg tabletės N50,"7,49",MAGNEROT
ROWACHOL skrandyje neirios minkštosios kapsulės N100,"15,39",ROWACHOL
Čemeryčių vanduo VALENTIS odos tirpalas 40 ml,"2,07",Čemeryčių
PHLOGENZYM skrandyje neirios tabletės N40,"12,72",PHLOGENZYM
Arnikų tinktūra VALENTIS odos tirpalas 40 ml,"1,69",Arnikų
FARINGOSEPT 10 mg suslėgtosios pastilės N20,"2,99",FARINGOSEPT
PAXELADINE 2 mg/ml sirupas 125 ml,"5,09",PAXELADINE
ROWACHOL kapsulės N50,"8,29",ROWACHOL
PHARMATEX 20 mg makšties tabletės N12,"4,07",PHARMATEX
HEXORALETTEN N 5 mg/1.5 mg kietosios pastilės N20,"4,39",HEXORALETTEN
WOBENZYM tabletės N40,"6,89",WOBENZYM
LAMISIL DERMGEL 10 mg/g gelis 15 g,"9,29",LAMISIL
