Title_100metu,Price_100metu,Manufacturer,Brand
LILANDOR 80 mg minkštosios kapsulės N14,5.64,Dr.Willmar Schwabe,LILANDOR
SMECTA 3 g milteliai geriamajai suspensijai N10,4.55,Beaufour Ipsen,SMECTA
UMCKALOR 20 mg plėvele dengtos tabletės N15,9.51,Deutsche Homoopathie,UMCKALOR
ACC 100 mg/3 g milteliai geriamajam tirpalui paketėlyje N20,4.71,Sandoz d.d.,ACC
ACC 20 mg/ml geriamasis tirpalas 100 ml,4.79,Sandoz d.d.,ACC
ACC 200 mg šnypščiosios tabletės N20,5.09,Sandoz d.d.,ACC
ACC 200 mg/3 g milteliai geriamajam tirpalui N20,4.82,Sandoz d.d.,ACC
ACC LONG 600 mg šnypščiosios tabletės N6,4.66,Sandoz d.d.,ACC
ACETERIN Express 10 mg plėvele dengtos tabletės N10,4.05,Sandoz d.d.,ACETERIN
ACETILSALICILO rūgštis Sanitas 500 mg tabletės N100,10.10,PharmaSwiss s.r.o.,ACETILSALICILO
ACETILSALICILO rūgštis Stirol 325 mg tabletės N10,0.96,Stirolbiofarm Baltikum SIA,ACETILSALICILO
ACIC 50 mg/g kremas 2 g N1,5.28,Sandoz d.d.,ACIC
"ACICLOVIR Actavis 50 mg/g kremas 5 g, N1",5.22,Actavis,ACICLOVIR
ACYCLOVIR Stada 50 mg/g kremas 5 g N1,5.69,Stada Arzneimittel,ACYCLOVIR
AFLUBIN geriamieji lašai 20 ml N1,5.75,Richard Bittner AG,AFLUBIN
AFLUBIN geriamieji lašai 50 ml N1,10.29,Richard Bittner AG,AFLUBIN
AFLUBIN tabletės N48,7.78,Richard Bittner AG,AFLUBIN
"AFRIN Menthol 0,5 mg/ml nosies purškalas (tirpalas) 15 ml N1",4.02,Bayer AG,AFRIN
AGNUCASTON plėvele dengtos tabletės N30,9.28,Bionorica GmbH,AGNUCASTON
ALKA-SELTZER 324 mg šnypščiosios tabletės N10,4.05,Bayer AG,ALKA-SELTZER
"ALLERGODIL 0,5 mg/ml akių lašai, tirpalas 6 ml",7.03,Meda Pharma GmbH,ALLERGODIL
ALLERGODIL 1 mg/ml nosies purškalas (tirpalas) 10 ml,7.03,Meda Pharma GmbH,ALLERGODIL
ALMAGELI A geriamoji suspensija 170 ml,3.97,Actavis,ALMAGELI
AMBROLAN 30 mg tabletės N20,2.81,G.L.Pharma GmbH,AMBROLAN
AMONIAKAS Valentis 100 mg/ml odos tirpalas 40 ml N1,1.54,"Valentis, UAB",AMONIAKAS
ANGIN-Heel S tabletės N50,6.56,Heel GmbH,ANGIN-Heel
ANTIFLAT 42 mg kramtomosios tabletės N50,4.95,G.L.Pharma GmbH,ANTIFLAT
APAP 500 mg plėvele dengtos tabletės N12,2.00,US Pharmacia Sp.z o.o.,APAP
APAP 500 mg plėvele dengtos tabletės N24,3.51,US Pharmacia Sp.z o.o.,APAP
APAP vaikams 250 mg granulės N10,5.57,US Pharmacia Sp.z o.o.,APAP
"ARTELAC 3,2 mg/ml akių lašai, tirpalas 10 ml N1",5.01,Dr. Gerhard Mann,ARTELAC
ASPIRIN 500 mg tabletės N100,9.57,Bayer AG,ASPIRIN
ASPIRIN 500 mg tabletės N20,3.57,Bayer AG,ASPIRIN
ASPIRIN Cardio 100 mg skrandyje neirios tabletės N28,3.82,Bayer AG,ASPIRIN
ASPIRIN Cardio 100 mg skrandyje neirios tabletės N98,7.37,Bayer AG,ASPIRIN
ASPIRIN-C 400 mg/240 mg šnypščiosios tabletės N10,4.74,Bayer AG,ASPIRIN-C
"AVODELE 1,5 mg tabletės N1",12.89,Inteli Generics Nord,AVODELE
BENFOGAMMA 50 mg dengtos tabletės N50,7.71,Worwag Pharma GmbH,BENFOGAMMA
BENZOTAL 200 mg/g tepalas 30 g N1,11.69,Grindeks AS,BENZOTAL
BEOTEBAL 10 mg tabletės N30,17.04,Pharm.Works Polpharma S.A.,BEOTEBAL
BEOTEBAL 10 mg tabletės N60,26.31,Pharm.Works Polpharma S.A.,BEOTEBAL
BEPANTHEN 50 mg/g kremas 30 g N1,5.14,Bayer AG,BEPANTHEN
BEPANTHEN 50 mg/g tepalas 30 g N1,5.14,Bayer AG,BEPANTHEN
BEPANTHEN Plus 50 mg/5 mg/g kremas 30 g N1,5.54,Bayer AG,BEPANTHEN
BETADINE 100 mg/g tepalas 100 g,17.55,Egis Pharmaceuticals,BETADINE
BETADINE 100 mg/g tepalas 20 g,5.47,Egis Pharmaceuticals,BETADINE
BETADINE 100 mg/ml odos tirpalas 1000 ml,19.81,Egis Pharmaceuticals,BETADINE
BETADINE 100 mg/ml odos tirpalas 120 ml,9.99,Egis Pharmaceuticals,BETADINE
BETADINE 100 mg/ml odos tirpalas 125 ml LI,9.41,"Lex ano, UAB",BETADINE
BETADINE 100 mg/ml odos tirpalas 30 ml,5.05,Egis Pharmaceuticals,BETADINE
BILOBIL 120 mg kietosios kapsulės N60,16.66,KRKA d.d.,BILOBIL
BILOBIL 80 mg kapsulės N60,11.53,KRKA d.d.,BILOBIL
BISACODYL Meda 5 mg dengtos tabletės N30,3.39,Meda Pharma GmbH,BISACODYL
BISACODYL-Grindeks 5 mg skrandyje neirios tabletės N40,4.86,Grindeks AS,BISACODYL-Grindeks
BLOCTIL 100 mg kietosios kapsulės N10,5.72,Rivopharm UK Ltd,BLOCTIL
BROMHEXINE 8 mg dengtos tabletės N25,2.81,Berlin Chemie,BROMHEXINE
BRONCHALIS-Heel tabletės N50,6.56,Heel GmbH,BRONCHALIS-Heel
BRONCHIPRET 60 mg/160 mg plėvele dengtos tabletės N20,6.21,Bionorica GmbH,BRONCHIPRET
BRONCHIPRET TI 150 mg/15 mg/g geriamasis tirpalas 100 ml,6.98,Bionorica GmbH,BRONCHIPRET
BRONTEX 15 mg/5 ml sirupas 100 ml N1,3.87,Ratiopharm GmbH & Co,BRONTEX
BRONTEX 30 mg tabletės N20,3.18,Ratiopharm GmbH & Co,BRONTEX
"BRONTEX 7,5 mg/ml geriamieji lašai 100 ml N1",4.72,Ratiopharm GmbH & Co,BRONTEX
CALCIGRAN 500 mg/200 TV kramtomosios tabletės N100,10.24,Orifarm Healthcare A/S,CALCIGRAN
CALCIGRAN 500 mg/200 TV kramtomosios tabletės N30,4.86,Orifarm Healthcare A/S,CALCIGRAN
CALCIGRAN Forte 500 mg/400 TV kramtomosios tabletės N60,10.24,Orifarm Healthcare A/S,CALCIGRAN
CALCIGRAN Sine 500 mg kramtomosios tabletės N100,9.24,Orifarm Healthcare A/S,CALCIGRAN
CANEPHRON dengtos tabletės N60,11.53,Bionorica GmbH,CANEPHRON
CANEPHRON intens dengtos tabletės N30,12.74,Bionorica GmbH,CANEPHRON
"CANESTEN 500 mg makšties minkštoji kapsulė, N1",10.10,Bayer AG,CANESTEN
CANIFUG Cremolum 200 mg ovulės N3,9.72,Dr. August Wolff,CANIFUG
CARBOSAN 20 mg/g gelis 5 g,4.38,Rowa Pharmaceuticals,CARBOSAN
CARSIL 110 mg kietosios kapsulės N30,8.03,Sopharma LTD,CARSIL
CETIRIZIN Actavis 10 mg plėvele dengtos tabletės N10,3.79,Actavis,CETIRIZIN
CETRIX 10 mg plėvele dengtos tabletės N10,3.01,Vitabalans OY,CETRIX
CINNABSIN N tab. N40,7.64,Alpen Pharma AG,CINNABSIN
CITRAMON-FORTE STIROL tabletės N24,3.51,Stirolbiofarm Baltikum SIA,CITRAMON-FORTE
CLARITINE 10 mg tabletės N10,4.48,Bayer AG,CLARITINE
COLDREX HotRem LEMON 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N10,7.38,Richard Bittner AG,COLDREX
COLDREX HotRem LEMON 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N5,4.44,Richard Bittner AG,COLDREX
COLDREX MaxGrip LEMON 1000 mg/10 mg/40 mg milteliai geriamajam tirpalui N10,7.87,Richard Bittner AG,COLDREX
COLDREX MaxGrip LEMON 1000 mg/10 mg/40 mg milteliai geriamajam tirpalui N5,4.67,Richard Bittner AG,COLDREX
COLDREX MaxGrip MENTHOL & BERRIES 1000 mg/10 mg/70 mg milteliai geriamajam tirpalui N10,7.87,Richard Bittner AG,COLDREX
COLDREX tabletės N12,4.69,Richard Bittner AG,COLDREX
CONTRACTUBEX gelis 20 g,14.30,Merz Pharmaceuticals,CONTRACTUBEX
CORNEREGEL 50 mg/g akių gelis 10 g N1,5.94,Dr. Gerhard Mann,CORNEREGEL
CORYZALIA dengtos tabletės N40,5.41,Laboratoires Boiron,CORYZALIA
DALERON Cold 3 325 mg/30 mg/15 mg plėvele dengtos tabletės N12,4.80,KRKA d.d.,DALERON
DALERON Cold 3 325 mg/30 mg/15 mg plėvele dengtos tabletės N24,7.87,KRKA d.d.,DALERON
"DECATYLEN 0,25 mg/0,03 mg kietosios pastilės N20",6.64,Mepha Ltd,DECATYLEN
"DECATYLEN 0,25 mg/0,03 mg kietosios pastilės N40",10.21,Mepha Ltd,DECATYLEN
DEEP HEAT (šildantis) kremas 67 g N1,5.92,The Mentholatum Company Ltd,DEEP
DEEP RELIEF 50 mg/30 mg/g gelis 50 g N1,6.57,The Mentholatum Company Ltd,DEEP
DELUFEN nosies purškalas (tirpalas) 20 ml,7.19,Richard Bittner AG,DELUFEN
DENTOKIND tabletės N150,10.01,Alpen Pharma AG,DENTOKIND
DENTOSEPT burnos gleivinės tirpalas 100 g,2.66,Phytopharm,DENTOSEPT
DETRALEX 500 mg plėvele dengtos tabletės N120,40.03,Les Laboratoires Servier,DETRALEX
DETRALEX 500 mg plėvele dengtos tabletės N30,11.01,Les Laboratoires Servier,DETRALEX
DETRALEX 500 mg plėvele dengtos tabletės N60,20.52,Les Laboratoires Servier,DETRALEX
DICLAC 10 mg/g gelis 50 g,5.30,Sandoz d.d.,DICLAC
DICLAC 50 mg/g gelis 100 g,11.02,Sandoz d.d.,DICLAC
DICLAC 50 mg/g gelis 50 g,7.14,Sandoz d.d.,DICLAC
DIGESTIVE AID tabletės N20,2.04,"Labofarm, IWLF",DIGESTIVE
DIGESTIVE AID tabletės N60,4.44,"Labofarm, IWLF",DIGESTIVE
DOLMEN 25 mg geriamasis tirpalas paketėlyje 10 ml N10,3.93,Berlin Chemie,DOLMEN
DOLMEN 25 mg granulės N10,3.93,Berlin Chemie,DOLMEN
DOLMEN 25 mg plėvele dengtos tabletės N10,3.51,Berlin Chemie,DOLMEN
DOLOBENE 500 TV/150 mg/25 mg/g gelis 50 g N1,10.36,Mepha Ltd,DOLOBENE
DOPPELHERZ Cardioherbal geriamasis skystis 500 ml,9.00,Queisser Pharma,DOPPELHERZ
DORMIKIND tabletės N150,10.01,Alpen Pharma AG,DORMIKIND
"Dr.Theiss Echinacea Forte geriamieji lašai, tirpalas 50 ml",5.43,Dr.Theiss Naturwaren GmbH,Dr.Theiss
Dr.Theiss HUSTICUM 50 mg/g sirupas 100 ml,4.28,Dr.Theiss Naturwaren GmbH,Dr.Theiss
DROTAVERINE Actiopharma (DRO SPAZ) 40 mg tabletės N20,2.95,"Actiofarma, UAB",DROTAVERINE
DUPHALAC 665 mg/ml geriamasis tirpalas 200 ml N1 LI,5.22,"Lex ano, UAB",DUPHALAC
DUPHALAC 667 mg/ml geriamasis tirpalas 1000 ml N1,16.17,Mylan Healthcare,DUPHALAC
DUPHALAC 667 mg/ml geriamasis tirpalas 200 ml N1,5.59,Mylan Healthcare,DUPHALAC
DUPHALAC 667 mg/ml geriamasis tirpalas 500 ml N1,10.37,Mylan Healthcare,DUPHALAC
DUPHALAC Fruit 667 mg/ml geriamasis tirpalas 500 ml N1,10.37,Mylan Healthcare,DUPHALAC
ECHINACEA Comp. Cosmoplex tab. N50,5.17,Heel GmbH,ECHINACEA
EFFERALGAN 150 mg žvakutės N10,4.09,Bristol-Myers Squibb/UPSA,EFFERALGAN
EFFERALGAN 30 mg/ml geriamasis tirpalas 90 ml,5.01,Bristol-Myers Squibb/UPSA,EFFERALGAN
EFFERALGAN 500 mg šnypščiosios tabletės N16,3.90,Bristol-Myers Squibb/UPSA,EFFERALGAN
EFFERALGAN 80 mg žvakutės N10,3.90,Bristol-Myers Squibb/UPSA,EFFERALGAN
EFFERALGAN C 330 mg/200 mg šnypščiosios tabletės N20,5.14,Bristol-Myers Squibb/UPSA,EFFERALGAN
ELEVIT Pronatal plėvele dengtos tabletės N30,11.95,Bayer AG,ELEVIT
ELFIMEST 20 mg skrandyje neirios tabletės N14,4.92,Teva Pharmaceutical Industries,ELFIMEST
ELFIMEST 20 mg skrandyje neirios tabletės N7,3.09,Teva Pharmaceutical Industries,ELFIMEST
EMOX 100 mg/g gelis 55 g N1,5.54,PharmaSwiss s.r.o.,EMOX
ENTEROL 250 mg kapsulės N10,6.47,Biocodex,ENTEROL
ENTEROL 250 mg kapsulės N20,9.89,Biocodex,ENTEROL
ENTEROL 250 mg milteliai geriamajai suspensijai N10,7.20,Biocodex,ENTEROL
ENTEROL 250 mg milteliai geriamajai suspensijai N20,10.24,Biocodex,ENTEROL
ESCADRA 20 mg skrandyje neirios kietosios kapsulės N7,3.86,KRKA d.d.,ESCADRA
"ESCAPELLE 1,5 mg tabletės N1",14.24,Gedeon Richter Plc,ESCAPELLE
ESPUMISAN 40 mg kapsulės N25,2.45,Berlin Chemie,ESPUMISAN
ESPUMISAN 40 mg kapsulės N50,4.07,Berlin Chemie,ESPUMISAN
ESPUMISAN L 40 mg/ml geriamoji emulsija 30 ml,4.36,Berlin Chemie,ESPUMISAN
ESSENTIALE Forte N 300 mg kapsulės N30,8.30,Opella Healthcare France SAS,ESSENTIALE
ESSENTIALE Forte N 300 mg kietosios kapsulės N100,18.02,Opella Healthcare France SAS,ESSENTIALE
ESSENTIALE Forte N 600 mg kapsulės N30,13.69,Opella Healthcare France SAS,ESSENTIALE
EUCABAL-BALSAM S kremas 40 ml,5.28,Esparma GmbH,EUCABAL-BALSAM
EUCARBON herbal 105 mg/25 mg/180 mg tabletės N30,7.37,F.Trenka GmbH,EUCARBON
EUPHORBIUM Compositum S nosies lašai (tirpalas) 20 ml N1,7.14,Heel GmbH,EUPHORBIUM
EXODERIL 10 mg/g kremas 15 g N1,7.62,Sandoz d.d.,EXODERIL
EXODERIL 10 mg/ml odos tirpalas 10 ml N1,7.37,Sandoz d.d.,EXODERIL
EXODERIL 10 mg/ml odos tirpalas 20 ml N1,12.74,Sandoz d.d.,EXODERIL
FARINGODOL forte 150 mg pastilės N16,6.53,Omega Pharma,FARINGODOL
FENISTIL 1 mg/g gelis 30 g N1,5.53,Novartis,FENISTIL
FENKAROL 25 mg tabletės N20,5.90,Olainfarm,FENKAROL
"FERCELAN 202,8 mg/0,8 mg/100 mg kietosios kapsulės N100",13.85,G.L.Pharma GmbH,FERCELAN
"FERCELAN 202,8 mg/0,8 mg/100 mg kietosios kapsulės N30",6.13,G.L.Pharma GmbH,FERCELAN
"FERRETAB comp. 152,1 mg/0,5 mg pailginto atpalaidavimo kapsulės N100",12.31,G.L.Pharma GmbH,FERRETAB
"FERRETAB comp. 152,1 mg/0,5 mg pailginto atpalaidavimo kapsulės N30",5.01,G.L.Pharma GmbH,FERRETAB
FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55,Bristol-Myers Squibb/UPSA,FERVEX
FERVEX Suaugusiems granulės geriamajam tirpalui paketėlyje N8,7.97,Bristol-Myers Squibb/UPSA,FERVEX
FERVEX Vaikams granulės geriamajam tirpalui paketėlyje N8,7.97,Bristol-Myers Squibb/UPSA,FERVEX
FINALGON 4 mg/25 mg/g tepalas 20 g,4.86,Sanofi-Aventis,FINALGON
FLAVAMED 15 mg/5 ml geriamasis tirpalas 100 ml N1,3.71,Berlin Chemie,FLAVAMED
FLAVAMED 30 mg tabletės N20,3.09,Berlin Chemie,FLAVAMED
FLAVAMED 30 mg/5 ml geriamasis tirpalas 100 ml N1,3.93,Berlin Chemie,FLAVAMED
FLAVAMED 60 mg šnypščiosios tabletės N10,4.62,Berlin Chemie,FLAVAMED
FLUDITEC 20 mg/ml sirupas 125 ml,3.82,Innotech Internacional,FLUDITEC
FLUDITEC 50 mg/ml sirupas 125 ml,4.02,Innotech Internacional,FLUDITEC
FORLAX 10 g milteliai geriamajam tirpalui N20,6.59,Beaufour Ipsen,FORLAX
FREST 1 mg/g gelis 30 g,5.08,Grindeks AS,FREST
"FURASOL 100 mg+900 mg gargalas,milteliai tirpalui N5",6.87,Olainfarm,FURASOL
GALANAS 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,4.74,Warszawskie Zaklady Farm. Polfa SA,GALANAS
GALAZOLIN 1 mg/ml nosies lašai (tirpalas) 10 ml,2.47,Warszawskie Zaklady Farm. Polfa SA,GALAZOLIN
GALAZOLIN 500 µg/ml nosies lašai (tirpalas) 10 ml,2.47,Warszawskie Zaklady Farm. Polfa SA,GALAZOLIN
GALIUM-Heel N geriamieji lašai 30 ml,7.21,Heel GmbH,GALIUM-Heel
GASEC 20 mg skrandyje neirios kietosios kapsulės N14,3.52,Rivopharm UK Ltd,GASEC
GASTRICUMEEL tabletės N50,6.56,Heel GmbH,GASTRICUMEEL
"GASTROVAL geriamieji lašai, tirpalas 25 ml N1",2.63,"Valentis, UAB",GASTROVAL
GELOMYRTOL Forte 300 mg skrandyje neirios minkštos kapsulės N100,23.06,G.Pohl-Boskamp GmbH,GELOMYRTOL
GELOMYRTOL Forte 300 mg skrandyje neirios minkštos kapsulės N20,6.10,G.Pohl-Boskamp GmbH,GELOMYRTOL
GINGIUM 120 mg plėvele dengtos tabletės N30,10.36,Sandoz d.d.,GINGIUM
GINGIUM 120 mg plėvele dengtos tabletės N60,18.90,Sandoz d.d.,GINGIUM
GINKOBIL 120 mg kapsulės N40,14.08,"Aconitum, UAB",GINKOBIL
