Title_100metu,Price_100metu,Manufacturer,Brand
GINKOMED tinktūra(1:5) 1ml/ml geriamasis tirpalas 100 ml N1,3.09,"Valentis, UAB",GINKOMED
GINKOR fort 14 mg/300 mg/300 mg kietosios kapsulės N30,11.68,Laboratories Tonipharm,GINKOR
"GLUCOSAMIN-Ratiopharm 1,5 g milteliai geriamajam tirpalui N20",14.51,Ratiopharm GmbH & Co,GLUCOSAMIN-Ratiopharm
GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03,US Pharmacia Sp.z o.o.,GRIPEX
GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N24,7.90,US Pharmacia Sp.z o.o.,GRIPEX
GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N10,5.70,US Pharmacia Sp.z o.o.,GRIPEX
GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,8.18,US Pharmacia Sp.z o.o.,GRIPEX
"GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N12",8.37,US Pharmacia Sp.z o.o.,GRIPEX
"GRIPEX Thermal 1000 mg/100 mg/12,2 mg milteliai geriamajam tirpalui N8",6.60,US Pharmacia Sp.z o.o.,GRIPEX
GRIPEX Thermal 300 mg/20 mg/ 5mg milteliai geriamajam tirpalui N12,6.56,US Pharmacia Sp.z o.o.,GRIPEX
GRIPEX Thermal 650 mg/50 mg/10 mg milteliai geriamajam tirpalui N8,5.96,US Pharmacia Sp.z o.o.,GRIPEX
GRIPP-Heel tabletės N50,6.56,Heel GmbH,GRIPP-Heel
GRIPPOSTAD C kapsulės N24,5.01,Stada Arzneimittel,GRIPPOSTAD
GRIVIX 1 g gelis 30 g,5.32,Medana Pharma SA,GRIVIX
GUDOBELIŲ  skystasis ekstraktas Valentis geriamieji lašai 25 ml,1.75,"Valentis, UAB",GUDOBELIŲ
"GUDOBELIŲ tinktūra Valentis 1 ml/ml geriamieji lašai, tirpalas 25 ml",1.14,"Valentis, UAB",GUDOBELIŲ
"GUDOBELIŲ tinktūra Valentis 1 ml/ml geriamieji lašai, tirpalas 80 ml",1.75,"Valentis, UAB",GUDOBELIŲ
"GUTTALAX 7,5 mg/ml geriamieji lašai, tirpalas 15 ml",4.71,Sanofi-Aventis,GUTTALAX
"GUTTALAX 7,5 mg/ml geriamieji lašai, tirpalas 30 ml",7.71,Sanofi-Aventis,GUTTALAX
"GYNACOHEEL geriamieji lašai, tirpalas 30 ml N1",7.21,Heel GmbH,GYNACOHEEL
"HEDELIX 40 mg/ml geriamieji lašai, tirpalas 50 ml",5.08,Krewel Meuselbach,HEDELIX
HEDELIX 8 mg/ml sirupas 100 ml,6.00,Krewel Meuselbach,HEDELIX
HELMINTOX 125 mg plėvele dengtos tabletės N6,3.96,Innotech Internacional,HELMINTOX
"HELMINTOX 125 mg/2,5 ml geriamoji suspensija 15 ml",3.96,Innotech Internacional,HELMINTOX
HELMINTOX 250 mg  plėvele dengtos tabletės N3,3.96,Innotech Internacional,HELMINTOX
HEMOROL žvakutės N12,7.34,Herbapol Wroclaw,HEMOROL
HEPEEL tabletės N50,6.56,Heel GmbH,HEPEEL
HERBION 35 mg kietosios pastilės  N16,4.74,KRKA d.d.,HERBION
HERBION 7 mg/ml sirupas 150 ml N1,4.50,KRKA d.d.,HERBION
HIDRASEC 100 mg kietosios kapsulės N10,8.45,Bioprojet Europe Ltd.,HIDRASEC
HJERTEMAGNYL 150 mg plėvele dengtos tabletės N30,3.76,Takeda Pharma AS,HJERTEMAGNYL
HJERTEMAGNYL 150 mg plėvele dengtos tabletės N90,6.55,Takeda Pharma AS,HJERTEMAGNYL
HJERTEMAGNYL 75 mg plėvele dengtos tabletės N100,4.86,Takeda Pharma AS,HJERTEMAGNYL
HOMEOVOX dengtos tabletės N60,5.72,Laboratoires Boiron,HOMEOVOX
IBUGARD 100 mg /5 ml geriamoji suspensija 120 ml,4.02,Pharm.Works Polpharma S.A.,IBUGARD
IBUGARD 125 mg žvakutės N10,3.96,Pharm.Works Polpharma S.A.,IBUGARD
IBUGARD 200 mg minkštosios kapsulės N10,2.14,Pharm.Works Polpharma S.A.,IBUGARD
IBUGARD 200 mg/5 ml geriamoji suspensija 100 ml,7.37,Pharm.Works Polpharma S.A.,IBUGARD
IBUGARD 60 mg žvakutės N10,3.96,Pharm.Works Polpharma S.A.,IBUGARD
IBUMAX 400 mg plėvele dengtos tabletės N10,1.73,Vitabalans OY,IBUMAX
IBUMETIN 200 mg plėvele dengtos tabletės N10,1.85,Orifarm Healthcare A/S,IBUMETIN
IBUMETIN 400 mg plėvele dengtos tabletės N10,2.69,Orifarm Healthcare A/S,IBUMETIN
IBUMETIN 400 mg plėvele dengtos tabletės N20,4.05,Orifarm Healthcare A/S,IBUMETIN
IBUPROFEN Lannacher 400 mg plėvele dengtos tabletės N10,2.00,G.L.Pharma GmbH,IBUPROFEN
IBUPROM 200 mg dengtos tabletės N10,2.30,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM 200 mg dengtos tabletės N20,3.86,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM 400 mg plėvele dengtos tabletės N10 (US Pharmacia Sp.z o.o.),2.69,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM 400 mg plėvele dengtos tabletės N20,4.05,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM Express 400 mg minkštosios kapsulės N10,3.65,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM Express 400 mg minkštosios kapsulės N20 (US Pharmacia Sp.z o.o.),5.72,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM Express 400 mg minkštosios kapsulės N4,1.61,US Pharmacia Sp.z o.o.,IBUPROM
IBUPROM vaikams 40 mg/ml geriamoji suspensija 100 ml N1,7.53,US Pharmacia Sp.z o.o.,IBUPROM
IBUSTAR (vaikams) 20 mg/ml geriamoji suspensija 100 ml,3.82,Berlin Chemie,IBUSTAR
IBUSTAR 400 mg plėvele dengtos tabletės N10,1.75,Berlin Chemie,IBUSTAR
ILOXEN 200 mg/30 mg plėvele dengtos tabletės N12,6.99,PharmaSwiss s.r.o.,ILOXEN
IMMUNOKIND tabletės N150,10.01,Alpen Pharma AG,IMMUNOKIND
IMODIUM 2 mg kapsulės N6,4.69,McNeil Products Ltd,IMODIUM
INFLUCID tabletės N40,7.64,Alpen Pharma AG,INFLUCID
"INOVOX Honey Lemon 2 mg/0,6 mg/1,2 mg kietosios pastilės N24",7.43,US Pharmacia Sp.z o.o.,INOVOX
"INOVOX MENTHOL 2 mg/0,6 mg/1,2 mg kietosios pastilės N24",7.43,US Pharmacia Sp.z o.o.,INOVOX
"INOVOX ORANGE 2 mg/0,6 mg/1,2 mg kietosios pastilės N24",7.43,US Pharmacia Sp.z o.o.,INOVOX
IPRAALOX 20 mg skrandyje neirios kietosios kapsulės N14,3.84,Sanofi-Aventis,IPRAALOX
JODAS Valentis 50 mg/ml odos tirpalas 10 ml N1,1.19,"Valentis, UAB",JODAS
JOX 85MG/1MG/ML BURNOS PURŠKALAS 30ML,7.38,Teva Pharmaceutical Industries,JOX
KALIO Permanganatas Valentis milteliai odos tirpalui 10 g,1.66,"Valentis, UAB",KALIO
KALIO Permanganatas Valentis milteliai odos tirpalui 5 g,1.66,"Valentis, UAB",KALIO
KAMISTAD N 20 mg/185 mg/g burnos gleivinės gelis 10 g N1,6.85,Stada Arzneimittel,KAMISTAD
KAMPARAS Valentis 100 mg/ml odos tirpalas 80 ml N1,1.43,"Valentis, UAB",KAMPARAS
KAMPARO aliejus Valentis 100 mg/ml odos tirpalas 30 ml N1,1.17,"Valentis, UAB",KAMPARO
KAPSIKAM tepalas 50 g N1,8.36,Grindeks AS,KAPSIKAM
"KLIMADYNON 2,8 mg plėvele dengtos tabletės N90",13.43,Bionorica GmbH,KLIMADYNON
KLIMAKT-Heel tabletės N50,6.56,Heel GmbH,KLIMAKT-Heel
KREON 10'000 V 8000 V/10000 V/600 V skrandyje neirios kietosios kapsulės N20 liz.pl,4.96,Mylan Healthcare,KREON
"LABELLA 1,5 mg tabletė N1",13.20,Exeltis Baltics UAB,LABELLA
LAMISIL 10 mg/g kremas 15 g N1,9.44,Novartis,LAMISIL
"LECROLYN 40 mg/ml akių lašai, tirpalas 5 ml N1",5.94,Santen OY,LECROLYN
"LECROLYN sine 40 mg/ml akių lašai, tirpalas 10 ml",9.84,Santen OY,LECROLYN
"LENOSTELLA 1,5 mg tabletės N1",14.24,Sandoz d.d.,LENOSTELLA
LIDOPOSTERIN 50 mg/g tepalas 25 g,9.57,Dr. Kade Pharmazeutiche Fabrik,LIDOPOSTERIN
LILANDOR 80 mg minkštosios kapsulės N28,10.10,Dr.Willmar Schwabe,LILANDOR
LINEX kietosios kapsulės N16,7.78,Sandoz d.d.,LINEX
LIOTON 1000 TV/g gelis 100 g,16.96,Berlin Chemie,LIOTON
LIOTON 1000 TV/g gelis 50 g,8.55,Berlin Chemie,LIOTON
"LIUGOLIS 12,5 mg/ml burnos gleivinės purškalas (tirpalas) 50 ml N1",3.27,"Valentis, UAB",LIUGOLIS
LIVOSIL 140 mg kapsulės N30,8.16,"Aconitum, UAB",LIVOSIL
LIVOSIL 140 mg kapsulės N60,14.96,"Aconitum, UAB",LIVOSIL
LOMEXIN 200 mg makšties minkštos kapsulės N3,10.61,Recordati Ireland Ltd,LOMEXIN
LOMEXIN 600 mg makšties minkštos kapsulės N1,10.61,Recordati Ireland Ltd,LOMEXIN
LOPACUT 2 mg plėvele dengtos tabletės N10,2.25,Vitabalans OY,LOPACUT
LOPEDIUM Express 2 mg kapsulės N10,3.65,Sandoz d.d.,LOPEDIUM
LORATADINE Actavis (Loradon) 10 mg tabletės N10,4.10,Actavis,LORATADINE
LYMPHOMYOSOT geriamieji lašai 30 ml N1,7.83,Heel GmbH,LYMPHOMYOSOT
MAALOX (be cukraus) 400 mg/400 mg kramtomosios tabletės N40,4.62,Sanofi-Aventis,MAALOX
MAALOX 40 mg/35 mg/ml geriamoji suspensija 250 ml,5.25,Sanofi-Aventis,MAALOX
"MAALOX 460 mg/400 mg/4,3 ml geriamoji suspensija N20",7.38,Sanofi-Aventis,MAALOX
MAGNE B6 186 mg/936 mg/10 mg/10 ml geriamasis tirpalas 10 ml N10,7.37,Opella Healthcare France SAS,MAGNE
MAGNE B6 470 mg/5 mg dengtos tabletės N60,9.78,Opella Healthcare France SAS,MAGNE
"MAGNESIUM Diasporal 295,7 mg/5g granulės geriamajam tirpalui paketėlyje N20",8.30,Protina GmbH,MAGNESIUM
"MAGNESIUM Diasporal 295,7 mg/5g granulės geriamajam tirpalui paketėlyje N50",15.79,Protina GmbH,MAGNESIUM
MAGNESIUM Diasporal 400 mg milteliai geriamajam tirpalui paketėlyje N20,10.65,Protina GmbH,MAGNESIUM
MAGNESIUM Diasporal Direct 400 mg granulės paketėlyje N20,10.65,Protina GmbH,MAGNESIUM
MASTODYNON tabletės N60,10.77,Bionorica GmbH,MASTODYNON
MEDETKŲ tinktūra Valentis 1 ml/ml odos tirpalas ar konc.burnos gleivinės tirp. 40 ml N1,1.44,"Valentis, UAB",MEDETKŲ
MENOVASINAS 25 mg/10 mg/ml odos tirpalas 40 ml N1,1.88,"Valentis, UAB",MENOVASINAS
MERCURIUS-Heel S tabletės N50,4.78,Heel GmbH,MERCURIUS-Heel
METADOXIL 500 mg tabletės N10,10.33,Baldacci,METADOXIL
METEOSPASMYL 60 mg/300 mg kapsulės N20 (Laboratories Mayoly Spindler),4.85,Laboratories Mayoly Spindler,METEOSPASMYL
"MĖTŲ TINKTŪRA Valentis 1 ml/ml geriamieji lašai, tirpalas 25 ml N1",1.44,"Valentis, UAB",MĖTŲ
MEZYM 10000 V skrandyje neirios tabletės N10,2.75,Berlin Chemie,MEZYM
MEZYM 20000 V skrandyje neirios tabletės N20,6.33,Berlin Chemie,MEZYM
MIALDEX 25 mg plėvele dengtos tabletės N10,2.95,Inteli Generics Nord,MIALDEX
MICROLAX 625 mg/90 mg/9 mg/ml tiesiosios žarnos tirpalas 5 ml N12,14.99,McNeil Products Ltd,MICROLAX
MICROLAX 625 mg/90 mg/9 mg/ml tiesiosios žarnos tirpalas 5 ml N4,5.99,McNeil Products Ltd,MICROLAX
MILGAMMA N 40 mg/90 mg/250 µg minkštosios kapsulės N20,5.31,Worwag Pharma GmbH,MILGAMMA
MINOXIDIL INTELI 20 mg/ml odos tirpalas 60 ml,25.39,Inteli Generics Nord,MINOXIDIL
MINOXIDIL INTELI 50 mg/ml odos tirpalas 60 ml,28.21,Inteli Generics Nord,MINOXIDIL
MIRAMILE burnos gleivinės purškalas (tirpalas) 30 ml,4.69,"Valentis, UAB",MIRAMILE
MOMETASONE Teva 50 µg/dozėje nosies purškalas (suspensija) 60 dozių,6.86,Teva Pharmaceutical Industries,MOMETASONE
MUCOFALK 5 g apelsinų skonio granulės geriamajam tirpalui paketėlyje N20,9.22,Dr. Falk Pharma,MUCOFALK
MUCOSA Compositum tabletės N50,7.61,Heel GmbH,MUCOSA
MYRTOL (Gelomyrtol) 120 mg skrandyje neirios minkštos kapsulės N20,4.70,G.Pohl-Boskamp GmbH,MYRTOL
NALGESIN S 275 mg plėvele dengtos tabletės N10,3.65,KRKA d.d.,NALGESIN
NALGESIN S 275 mg plėvele dengtos tabletės N20,5.15,KRKA d.d.,NALGESIN
NASOMETIN 50 µg/dozėje nosies purškalas (suspensija) 60 dozių,7.37,Sandoz d.d.,NASOMETIN
NEO-ANGIN  be cukraus kietosios pastilės N24,5.17,Divapharma GmbH,NEO-ANGIN
NEO-ANGIN kietosios pastilės N24,5.17,Divapharma GmbH,NEO-ANGIN
NEOASKOFENAS tabletės N20,3.51,PharmaSwiss s.r.o.,NEOASKOFENAS
NEOCITRAMONAS tabletės N20,3.58,PharmaSwiss s.r.o.,NEOCITRAMONAS
NERVOHEEL N tabletės N50,6.56,Heel GmbH,NERVOHEEL
NEUREXAN tabletės N50,7.49,Heel GmbH,NEUREXAN
"NEUROMED geriamieji lašai, tirpalas 50 ml N1",2.81,"Valentis, UAB",NEUROMED
NEUROMULTIVIT plėvele dengtos tabletės N100,16.44,G.L.Pharma GmbH,NEUROMULTIVIT
NEUROMULTIVIT plėvele dengtos tabletės N20,4.88,G.L.Pharma GmbH,NEUROMULTIVIT
NEURORUBINE Forte lactab 200 mg/50 mg/1 mg plėvele dengtos tabletės N20,7.11,Mepha Ltd,NEURORUBINE
NICORETTE Coolmint 1 mg/išpurškime burnos gleivinės purškalas (tirpalas) 150 dozių,21.94,McNeil Products Ltd,NICORETTE
NICORETTE Freshfruit 2 mg vaistinė kramtomoji guma N30,9.47,McNeil Products Ltd,NICORETTE
NICORETTE Freshfruit 4 mg vaistinė kramtomoji guma N30,9.47,McNeil Products Ltd,NICORETTE
NICORETTE Freshmint 2 mg vaistinė kramtomoji guma N30,9.47,McNeil Products Ltd,NICORETTE
NICORETTE Freshmint 4 mg vaistinė kramtomoji guma N30,10.42,McNeil Products Ltd,NICORETTE
NICORETTE Invisipatch 25 mg/16 val. transderminis pleistras N7,22.52,McNeil Products Ltd,NICORETTE
NIQUITIN 21 mg/24 val.transderminis pleistras N7,19.64,Richard Bittner AG,NIQUITIN
NIQUITIN Mint 2 mg vaistinė kramtomoji guma N30,9.90,Richard Bittner AG,NIQUITIN
NIZORAL 20 mg/g šampūnas 100 ml,15.15,Stada Arzneimittel,NIZORAL
NIZORAL 20 mg/g šampūnas 60 ml N1,10.95,Stada Arzneimittel,NIZORAL
NO-SPA 40 mg plėvele dengtos tabletės N24,4.76,Opella Healthcare France SAS,NO-SPA
NO-SPA 40 mg tabletės N24,4.85,Opella Healthcare France SAS,NO-SPA
NOLPAZA 20 mg skrandyje neirios tabletės N14,4.19,KRKA d.d.,NOLPAZA
NOLPAZA 20 mg skrandyje neirios tabletės N7,2.70,KRKA d.d.,NOLPAZA
NOMEX (Xylometazolini ICN Polfa) 1 mg/ml nosies lašai (tirpalas) 10 ml,2.09,Meda Pharma GmbH,NOMEX
NUROFEN 200 mg dengtos tabletės N12,2.21,Reckitt Benckiser Healthcare,NUROFEN
NUROFEN Forte 400 mg dengtos tabletės N12,3.32,Reckitt Benckiser Healthcare,NUROFEN
NUROFEN Forte Express 400 mg dengtos tabletės N12,4.04,Reckitt Benckiser Healthcare,NUROFEN
NUROFEN Forte Strawberry 40 mg/ml geriamoji suspensija 100 ml N1,8.87,Reckitt Benckiser Healthcare,NUROFEN
NUROFLEX 200 mg vaistinis pleistras N2,8.49,Reckitt Benckiser Healthcare,NUROFLEX
"NUX VOMICA- Homaccord geriamieji lašai, tirpalas 30 ml N1",7.83,Heel GmbH,NUX
"OCULOHEEL akių lašai, tirpalas 0,45ml N15",8.19,Heel GmbH,OCULOHEEL
"OFTAGEL 2,5 mg/g akių gelis 10 g",5.28,Santen OY,OFTAGEL
OKTISEPTAS 1 mg/20 mg/ml (su purškalo pompa) odos tirpalas 250 ml N1,9.68,"Apiterapija, UAB",OKTISEPTAS
OKTISEPTAS 1 mg/20 mg/ml (su purškalo pompa) odos tirpalas 50 ml N1,6.10,"Apiterapija, UAB",OKTISEPTAS
OKTISEPTAS 1 mg/20 mg/ml odos tirpalas 1000 ml,19.65,"Apiterapija, UAB",OKTISEPTAS
OLFEN 10 mg/g gelis 100 g N1,9.00,Mepha Ltd,OLFEN
OLFEN 10 mg/g gelis 50 g N1,5.72,Mepha Ltd,OLFEN
OLFEN 140 mg transderminis pleistras N10,20.39,Mepha Ltd,OLFEN
OLFEN 140 mg transderminis pleistras N2,7.22,Mepha Ltd,OLFEN
OLFEN 140 mg transderminis pleistras N5,12.43,Mepha Ltd,OLFEN
