Title_100metu,Price_100metu,Manufacturer,Brand
OLYDEX 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,5.01,McNeil Products Ltd,OLYDEX
OLYNTH 1 mg/ml nosies lašai (tirpalas) 10 ml,3.28,McNeil Products Ltd,OLYNTH
OLYNTH 1 mg/ml nosies purškalas (tirpalas) 10 ml,4.63,McNeil Products Ltd,OLYNTH
"OLYNTH HA 0,5 mg/ml nosies purškalas (tirpalas) 10 ml",5.52,McNeil Products Ltd,OLYNTH
OMEP UNO 20 mg skrandyje neirios kietosios kapsulės N14,3.79,Sandoz d.d.,OMEP
"ONYTEC 80 mg/g vaistinis nagų lakas 3,3 ml",25.31,Polichem S.A.,ONYTEC
OPEXA 20 mg tabletės N10,3.66,Berlin Chemie,OPEXA
ORLISTAT Polpharma 60 mg kapsulės N42,25.01,Pharm.Works Polpharma S.A.,ORLISTAT
"OSCILLOCOCCINUM 0,01 ml/g piliulės viendozėje talpyklėje N30",24.14,Laboratoires Boiron,OSCILLOCOCCINUM
"OSCILLOCOCCINUM 0,01 ml/g piliulės viendozėje talpyklėje N6",6.72,Laboratoires Boiron,OSCILLOCOCCINUM
"OTINUM 200 mg/g ausų lašai, tirpalas 10 g",5.28,Meda Pharma GmbH,OTINUM
OTIPAX 40 mg/10 mg/g ausų lašai 15 ml,4.71,Biocodex,OTIPAX
"OTRIDUO 0,5 mg/0,6 mg/ml nosies purškalas (tirpalas) 10 ml N1",5.29,Novartis,OTRIDUO
OTRINAZIL  1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,5.29,GlaxoSmithKline Consumer Healthcare,OTRINAZIL
"OTRIVIN 0,5 mg/ml nosies lašai (tirpalas) 10 ml",3.15,Novartis,OTRIVIN
OTRIVIN 1 mg/ml nosies lašai (tirpalas) 10 ml N1,3.47,Novartis,OTRIVIN
OTRIVIN 1 mg/ml nosies purškalas (tirpalas) 10 ml N1,4.88,Novartis,OTRIVIN
OTRIVIN Menthol 1 mg/ml nosies purškalas (tirpalas) 10 ml N1,5.29,Novartis,OTRIVIN
"PANADOL 120 mg/5 ml geriamoji suspensija 100 ml, N1",5.45,GlaxoSmithKline Consumer Healthcare,PANADOL
PANANGIN 158 mg/140 mg plėvele dengtos tabletės N50,7.26,Gedeon Richter Plc,PANANGIN
PANANGIN 316 mg/280 mg plėvele dengtos tabletės N30,11.01,Gedeon Richter Plc,PANANGIN
PANZILAN 20 mg skrandyje neirios tabletės N14 (G.L. Pharma GmbH),3.79,G.L.Pharma GmbH,PANZILAN
PANZYNORM FORTE N 20000 V/12000 V/900 V plėvele dengtos tabletės N10,2.30,KRKA d.d.,PANZYNORM
PARACETAMOL Actavis 500 mg tabletės N20,2.29,Teva Pharmaceutical Industries,PARACETAMOL
PARACETAMOL Zentiva 500 mg tabletės N20,1.92,"Zentiva, k.s.",PARACETAMOL
PARACETAMOL-ratiopharm 125 mg žvakutės N10,3.32,Ratiopharm GmbH & Co,PARACETAMOL-ratiopharm
PARACETAMOL-ratiopharm 250 mg žvakutės N10,3.65,Ratiopharm GmbH & Co,PARACETAMOL-ratiopharm
PARACETAMOLIS Sanitas 500 mg tabletės N20,2.95,PharmaSwiss s.r.o.,PARACETAMOLIS
PARAMAX Rapid 500 mg tabletės N20,2.31,Vitabalans OY,PARAMAX
PAXELADINE 10 mg/5 ml sirupas 100 ml,5.67,Beaufour Ipsen,PAXELADINE
"PEDEKS  4,2 mg/ ml   odos tirpalas 60 ml",3.82,LMP SIA,PEDEKS
PERMETHRIN 40 mg/g tepalas aliuminio tubelėje 40 g,7.38,LMP SIA,PERMETHRIN
PERSEN dengtos tabletės N40,6.73,"Zentiva, k.s.",PERSEN
PERSEN-Forte kapsulės N20,6.73,"Zentiva, k.s.",PERSEN-Forte
PERTUSINAS Forte sirupas 100 ml,3.47,"Valentis, UAB",PERTUSINAS
PERTUSINAS sirupas 100 ml N1,2.82,"Valentis, UAB",PERTUSINAS
PERTUSINAS vaikams 1 ml/5 ml sirupas 100 ml N1,4.05,"Valentis, UAB",PERTUSINAS
"PHOSPHOR-Homaccord geriamieji lašai, tirpalas 30 ml N1",7.83,Heel GmbH,PHOSPHOR-Homaccord
PIASCLEDINE 300 mg kietosios kapsulės N30,25.41,Laboratoires Expanscience,PIASCLEDINE
PIRANTELIS Medana 250 mg/5 ml geriamoji suspensija 15 ml,4.16,Pharm.Works Polpharma S.A.,PIRANTELIS
"POLOVOX 8,75 mg/dozėje burnos gleivinės purškalas, tirpalas 15 ml",9.01,Pharm.Works Polpharma S.A.,POLOVOX
"POSAMYK 78,22 mg/ml vaistinis nagų lakas 3,3 ml",23.92,Sandoz d.d.,POSAMYK
"POSTERISAN 166,7 mg/g tepalas 25 g",8.81,Dr. Kade Pharmazeutiche Fabrik,POSTERISAN
"POSTERISAN 387,1 mg žvakutės N10",8.81,Dr. Kade Pharmazeutiche Fabrik,POSTERISAN
"POSTERISAN Forte 2,5 mg/166,7 mg/g tepalas 25 g",7.18,Dr. Kade Pharmazeutiche Fabrik,POSTERISAN
"POSTERISAN Forte 5 mg/387,1 mg žvakutės N10",9.57,Dr. Kade Pharmazeutiche Fabrik,POSTERISAN
POSTINOR 1500 µg burnoje disperguojamosios tabletės N1,16.19,Gedeon Richter Plc,POSTINOR
POTASSIUM Iodide 65 mg tabletės N10,5.54,G.L.Pharma GmbH,POTASSIUM
POTASSIUM Iodide 65 mg tabletės N20,13.55,G.L.Pharma GmbH,POTASSIUM
PROCTO-GLYVENOLUM 2% tiesiosios žarnos kremas 30 g,8.85,Recordati Ireland Ltd,PROCTO-GLYVENOLUM
PROCTO-GLYVENOLUM 400 mg/40 mg žvakutės N10,9.43,Recordati Ireland Ltd,PROCTO-GLYVENOLUM
"PROPOLIS MDF 300 mg/ml burnos, gerklų, ryklės tirpalas 30 ml",6.20,Medicata filia UAB,PROPOLIS
PROSPAN 65 mg šnypščiosios tabletės N10,6.73,Engelhard K. Arzneimittel GmbH,PROSPAN
PROSPAN 7 mg/ml sirupas 100 ml,7.26,Engelhard K. Arzneimittel GmbH,PROSPAN
PROSTAMOL Uno 320 mg kapsulės N30,12.75,Berlin Chemie,PROSTAMOL
PROSTAMOL Uno 320mg kapsulės N60,25.14,Berlin Chemie,PROSTAMOL
PSILO-BALSAM 10 mg/g gelis 20 g N1,5.37,Stada Arzneimittel,PSILO-BALSAM
RADIREX tabletės N10,4.04,Herbapol Wroclaw,RADIREX
"RAMEVAL 1 ml/ml geriamieji lašai, tirpalas 50 ml N1",1.67,"Valentis, UAB",RAMEVAL
RAPHACHOLIN dengtos tabletės N30,6.33,Herbapol Wroclaw,RAPHACHOLIN
RECREOL 50 mg/g kremas 50 g N1,5.94,Grindeks AS,RECREOL
RECREOL 50 mg/g tepalas 50 g N1,5.94,Grindeks AS,RECREOL
REGAINE 50 mg/ml odos tirpalas 60 ml,43.97,McNeil Products Ltd,REGAINE
"REGULAX Picosulphate 7,23 mg/ml geriamieji lašai, tirpalas 20 ml",3.84,Krewel Meuselbach,REGULAX
"REHYDRON OPTIM 10,7 g milteliai geriamajam tirpalui paketėlyje N20",21.67,Orion Pharma,REHYDRON
RENNIE 680 mg/80 mg kramtomosios tabletės N24,3.51,Bayer AG,RENNIE
RENNIE Orange 680 mg/80 mg kramtomosios tabletės N24,3.51,Bayer AG,RENNIE
RESPIFORTIN 600 mg šnypščiosios tabletės N10,5.54,Natur Produkt Zdrovit Sp.z o.o,RESPIFORTIN
RHINO-STAS 1 mg/ml nosies purškalas (tirpalas) 10 ml N1,4.10,Stada Arzneimittel,RHINO-STAS
RICINOS aliejus Valentis 1 ml/ml geriamasis skystis 50 ml N1,1.60,"Valentis, UAB",RICINOS
ROWACHOL kapsulės N50,8.34,Rowa Pharmaceuticals,ROWACHOL
ROWATINEX kapsulės N100,15.51,Rowa Pharmaceuticals,ROWATINEX
ROWATINEX kapsulės N50,8.34,Rowa Pharmaceuticals,ROWATINEX
"SAB SIMPLEX 69,19 mg/ml geriamoji suspensija 30 ml",3.09,Pfizer H.C.P. Corporation,SAB
SALICILO Rūgštis BP 10 mg/ml odos tirpalas 40 ml stik,0.77,"Valentis, UAB",SALICILO
SALICILO rūgštis BP 10 mg/ml odos tirpalas 80 ml stik,1.03,"Valentis, UAB",SALICILO
SARIDON 250 mg/150 mg/50 mg tabletės N10,2.30,Bayer AG,SARIDON
SEDALIA sirupas 200 ml N1,7.13,Laboratoires Boiron,SEDALIA
SEDATIF PC tab. N40,5.98,Laboratoires Boiron,SEDATIF
SENEBACTUM 100 mg/ml odos tirpalas 100 ml,5.72,"Valentis, UAB",SENEBACTUM
"SENEBACTUM 100 mg/ml odos tirpalas 1000 ml N1 (UAB ""Valentis"")",18.74,"Valentis, UAB",SENEBACTUM
SENEBACTUM 100 mg/ml odos tirpalas su lašintuvu 30 ml,3.45,"Valentis, UAB",SENEBACTUM
SENEFOL 300 mg tabletės N20,1.96,"Labofarm, IWLF",SENEFOL
SENEFOL 300 mg tabletės N60,3.87,"Labofarm, IWLF",SENEFOL
"SEPTABENE 1,5 mg/5 mg/ml burnos gleivinės purškalas (tirpalas) 30 ml, N1",8.18,KRKA d.d.,SEPTABENE
SEPTABENE citrinų ir medaus skonio 3 mg/1 mg kietosios pastilės N16,7.78,KRKA d.d.,SEPTABENE
SEPTABENE citrinų ir šeivamedžio skonio 3 mg/1 mg kietosios pastilės N16,7.78,KRKA d.d.,SEPTABENE
SEPTABENE eukaliptų skonio 3 mg/1 mg kietosios pastilės N16,6.95,KRKA d.d.,SEPTABENE
SEPTANAZAL (suaugusiems) 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml N1,5.58,KRKA d.d.,SEPTANAZAL
"SEPTANAZAL (vaikams) 0,5 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml N1",4.48,KRKA d.d.,SEPTANAZAL
SINUPRET dengtos tabletės N100,16.53,Bionorica GmbH,SINUPRET
SINUPRET dengtos tabletės N50,8.34,Bionorica GmbH,SINUPRET
SINUPRET Forte dengtos tabletės N20,7.90,Bionorica GmbH,SINUPRET
"SINUPRET geriamieji lašai, tirpalas 100 ml",8.22,Bionorica GmbH,SINUPRET
SINUPRET Intens  160 mg dengtos tabletės N20,10.61,Bionorica GmbH,SINUPRET
"ŠIRDIES DARBĄ GERINANTYS geriamieji lašai, tirpalas 30 ml N1",1.32,"Valentis, UAB",ŠIRDIES
"ŠIRDIES lašai Valentis geriamieji lašai, tirpalas 40 ml N1",1.56,"Valentis, UAB",ŠIRDIES
SMECTA 3 g milteliai geriamajai suspensijai N30,7.45,Beaufour Ipsen,SMECTA
SOLPADEINE 500 mg/8 mg/30 mg tabletės N12,5.23,Omega Pharma,SOLPADEINE
SOLPADEINE 500 mg/8 mg/30 mg tirpinamosios tabletės N12,5.70,Omega Pharma,SOLPADEINE
SOLPADEINE Express 500 mg/65 mg šnypščiosios tabletės N16,4.67,Richard Bittner AG,SOLPADEINE
SPASCUPREEL tabletės N50,6.56,Heel GmbH,SPASCUPREEL
STODAL sirupas 200 ml N1,7.37,Laboratoires Boiron,STODAL
STOPTUSSIN 4 mg/100 mg tabletės N20,3.90,Teva Pharmaceutical Industries,STOPTUSSIN
STOPTUSSIN FYTO sirupas 100 ml N1,5.01,Teva Pharmaceutical Industries,STOPTUSSIN
STREPSILS Honey & Lemon 1.2 mg/0.6 mg kietosios pastilės N24,7.66,Reckitt Benckiser Healthcare,STREPSILS
"STREPSILS Intensive 8,75 mg kietosios pastilės N24",10.50,Reckitt Benckiser Healthcare,STREPSILS
STREPSILS su MENTOLIU ir EUKALIPTU kietosios pastilės N24,7.66,Reckitt Benckiser Healthcare,STREPSILS
STREPSILS Vitamin C  100 mg kietosios pastilės N24,7.66,Reckitt Benckiser Healthcare,STREPSILS
"SUKATŽOLIŲ tinktūra Valentis 1 ml/ml geriamieji lašai, tirpalas 25 ml N1",1.13,"Valentis, UAB",SUKATŽOLIŲ
"TABEX 1,5 mg plėvele dengtos tabletės N100",23.09,Sopharma LTD,TABEX
TANTUM ROSA 500 mg granulės makšties tirpalui N6,14.44,CSC Pharmaceuticals Handels,TANTUM
"TANTUM VERDE 1,5 mg/ml burnos gleivinės purškalas (tirpalas) 30 ml",8.12,CSC Pharmaceuticals Handels,TANTUM
"TANTUM VERDE 1,5 mg/ml burnos gleivinės tirpalas 240 ml",8.12,CSC Pharmaceuticals Handels,TANTUM
TANTUM VERDE 3 mg pastilės N20,7.13,CSC Pharmaceuticals Handels,TANTUM
TANTUM VERDE Forte 3 mg/ml burnos gleivinės purškalas (tirpalas) 15 ml,8.12,CSC Pharmaceuticals Handels,TANTUM
TAVEGYL 1 mg tabletės N20,5.61,Stada Arzneimittel,TAVEGYL
"THERAFLU 500 mg/6,1 mg/100 mg kapsulės N16",5.17,GlaxoSmithKline Consumer Healthcare,THERAFLU
THERAFLU ND 1000 mg/60 mg/30 mg milteliai geriamajam tirpalui N10,7.44,GlaxoSmithKline Consumer Healthcare,THERAFLU
THERAFLU ND 1000 mg/60 mg/30 mg milteliai geriamajam tirpalui N6 (GlaxoSmithKline Cons.Health.),5.40,GlaxoSmithKline Consumer Healthcare,THERAFLU
THERAFLU NT 1000 mg/60 mg/30 mg/4 mg milteliai geriamajam tirpalui N10,7.44,GlaxoSmithKline Consumer Healthcare,THERAFLU
THERAFLU NT 1000 mg/60 mg/30 mg/4 mg milteliai geriamajam tirpalui N6,5.40,GlaxoSmithKline Consumer Healthcare,THERAFLU
THERAFLU SN 500 mg/30 mg milteliai geriamajam tirpalui N10,7.05,GlaxoSmithKline Consumer Healthcare,THERAFLU
THROMBO ASS 100 mg skrandyje neirios tabletės N100,5.28,G.L.Pharma GmbH,THROMBO
THROMBO ASS 50 mg skrandyje neirios tabletės N100,3.51,G.L.Pharma GmbH,THROMBO
THROMBO ASS 75 mg skrandyje neirios tabletės N100,3.93,G.L.Pharma GmbH,THROMBO
TONINGUP tabletės N20,1.94,"Labofarm, IWLF",TONINGUP
TONINGUP tabletės N60,4.82,"Labofarm, IWLF",TONINGUP
TONSILGON N dengtos tabletės N50,8.28,Bionorica GmbH,TONSILGON
"TONSILGON N geriamieji lašai, tirpalas 50 ml N1",8.28,Bionorica GmbH,TONSILGON
TONSILOTREN tab. N40,7.64,Alpen Pharma AG,TONSILOTREN
"TOT'HEMA 50 mg/1,33 mg/0,7 mg/10 ml geriamasis tirpalas 10 ml N20",6.59,Innotech Internacional,TOT'HEMA
TRAUMEEL S tabletės N50,6.56,Heel GmbH,TRAUMEEL
TRAUMEEL S tepalas 50 g N1,9.21,Heel GmbH,TRAUMEEL
"TROPEX 50 mg/ml  ausų lašai, tirpalas 10 ml",7.90,Rowa Pharmaceuticals,TROPEX
TROXEVASIN 20 mg/g  gelis 100 g,11.16,Actavis,TROXEVASIN
TROXEVASIN 20 mg/g  gelis 40 g,6.00,Actavis,TROXEVASIN
TROXEVASIN 300 mg kietosios kapsulės N100,21.10,Actavis,TROXEVASIN
TROXEVASIN 300 mg kietosios kapsulės N50,13.33,Actavis,TROXEVASIN
"UMCKALOR geriamieji lašai, tirpalas 20 ml N1",9.51,Deutsche Homoopathie,UMCKALOR
UPSARIN C 330 mg/200 mg šnypščiosios tabletės N20,6.73,Bristol-Myers Squibb/UPSA,UPSARIN
VALERADIX tab. N90 (but.),6.98,"Labofarm, IWLF",VALERADIX
VALERADIX tabletės N20,2.09,"Labofarm, IWLF",VALERADIX
VALERADIX tabletės N60,5.15,"Labofarm, IWLF",VALERADIX
VALERIJONŲ Tinktūra Valentis (1:5) geriamasis tirpalas 30 ml N1,1.10,"Valentis, UAB",VALERIJONŲ
VALERIJONŲ Tinktūra Valentis (1:5) geriamasis tirpalas 50 ml N1,1.63,"Valentis, UAB",VALERIJONŲ
VELIOS 1000 mg plėvele dengtos tabletės N30,16.83,PharmaSwiss s.r.o.,VELIOS
VENORUTON 1000 mg šnypščiosios tabletės N15,14.41,Stada Arzneimittel,VENORUTON
VENORUTON Forte 500 mg tabletės N30,10.19,Stada Arzneimittel,VENORUTON
"VIBROCIL 2,5 mg/0,25 mg/ml nosies lašai (tirpalas) 15 ml",4.88,GlaxoSmithKline Consumer Healthcare,VIBROCIL
"VIBROCIL 2,5 mg/0,25 mg/ml nosies purškalas (tirpalas) 15 ml",5.29,GlaxoSmithKline Consumer Healthcare,VIBROCIL
"VIDURIŲ lašai Valentis geriamieji lašai, tirpalas 25 ml N1",1.56,"Valentis, UAB",VIDURIŲ
VIPROSAL B tepalas 50 g N1,8.03,Grindeks AS,VIPROSAL
VIPROSAL B tepalas 75 g N1,9.38,Grindeks AS,VIPROSAL
"VOLTAREN Akti 12,5 mg plėvele dengtos tabletės N10",3.12,Novartis,VOLTAREN
VOLTAREN Akti 25 mg kapsulės N10,4.86,Novartis,VOLTAREN
VOLTAREN Aktigo 140 mg vaistinis pleistras N5,11.94,GlaxoSmithKline Consumer Healthcare,VOLTAREN
"VOLTAREN Emulgel 11,6 mg/g gelis 50 g N1",5.59,Novartis,VOLTAREN
"VOLTAREN Emulgel 23,2 mg/g gelis 100 g N1",12.60,Novartis,VOLTAREN
"VOLTAREN Emulgel 23,2 mg/g gelis 150 g N1",17.81,Novartis,VOLTAREN
"VOLTAREN Emulgel 23,2 mg/g gelis 50 g N1",8.12,Novartis,VOLTAREN
WINTROZEN 600 mg šnypščiosios tabletės N10,5.67,"Zentiva, k.s.",WINTROZEN
XYMELINUM 1 mg/ml nosies purškalas (tirpalas) 10 ml,5.54,Orifarm Healthcare A/S,XYMELINUM
YPSILOHEEL N tabletės N50,6.56,Heel GmbH,YPSILOHEEL
ZEEL T tabletės N50,6.56,Heel GmbH,ZEEL
ZEEL T tepalas 50 g N1,9.21,Heel GmbH,ZEEL
ZYRTEC 1 mg/ml geriamasis tirpalas 75 ml,3.84,UCB Pharma SA,ZYRTEC
ZYRTEC 10 mg plėvele dengtos tabletės N10,4.27,UCB Pharma SA,ZYRTEC
