Title_euro,Brand,Category,Price_euro
"EFFERALGAN  geriamasis tirpalas vaikams, 90 ml, Geriamasis tirpalas, N1",EFFERALGAN,Vaistinis preparatas,"5,00"
"LECROLYN, 40mg/ml, 5 ml, akių lašai, tirpalas, N1",LECROLYN,Vaistinis preparatas,"6,81"
"OLFEN, 140 mg, vaistinis pleistras, N5",OLFEN,Vaistinis preparatas,"13,09"
"Salicilo rūgštis 1%, 10mg/ml, 40 ml, odos tirpalas, N1",KITA,Vaistinis preparatas,"0,70"
"ACC, 20 mg/ml, 100 ml, Geriamasis tirpalas, N1",ACC,Vaistinis preparatas,"5,25"
"GINKOBIL, 120 mg, Kietosios kapsulės, N40",GINKOBIL,Vaistinis preparatas,"11,77"
"IBUGARD 100 mg/5 ml geriamoji suspensija, geriamoji suspensija, N1",IBUGARD,Vaistinis preparatas,"3,96"
"ASPIRIN, 500 mg, Tabletės, N100",ASPIRIN,Vaistinis preparatas,"10,24"
"Herbion, 7mg/ml, 150 ml, Sirupas, N1",HERBION,Vaistinis preparatas,"4,48"
"Voltaren Akti, 25mg, Minkštosios kapsulės, N10",VOLTAREN,Vaistinis preparatas,"5,38"
"Nalgesin S, 275mg, plėvele dengtos tabletės, N10",NALGESIN,Vaistinis preparatas,"4,05"
"Flavamed, 30mg/5ml, 100 ml ir matavimo šaukšas, Geriamasis tirpalas, N1",FLAVAMED,Vaistinis preparatas,"4,83"
"NEUROMED, 50 ml, geriamieji lašai, tirpalas, N1",NEUROMED,Vaistinis preparatas,"2,95"
"NUROFEN FORTE, 400mg, dengtos tabletės, N12",NUROFEN,Vaistinis preparatas,"3,59"
"KETOCONAZOL-RATIOPHARM, 120 ml, Šampūnas, N1",KETOCONAZOL-RATIOPHARM,Vaistinis preparatas,"12,25"
"STOPTUSSIN, 4mg/100mg, Tabletės, N20",STOPTUSSIN,Vaistinis preparatas,"3,69"
"GRIPPOSTAD C, 200 mg + 150 mg + 25 mg + 2,5 mg, Kietosios kapsulės, N24",GRIPPOSTAD,Vaistinis preparatas,"5,01"
"FENKAROL, Tabletės, N20",KITA,Vaistinis preparatas,"5,90"
"MEDETKŲ TINKTŪRA VALENTIS, 40 ml, odos tirpalas ar koncentratas burnos gleivinės tirpalui, N1",VALENTIS,Vaistinis preparatas,"1,36"
"APAP, plėvele dengtos tabletės, N12",APAP,Vaistinis preparatas,"1,99"
"IBUMAX, 400mg, plėvele dengtos tabletės, N20",IBUMAX,Vaistinis preparatas,"3,50"
"FERVEX vaikams, granulės geriamajam tirpalui, N8",FERVEX,Vaistinis preparatas,"7,35"
"Forlax, milteliai geriamajam tirpalui paketėlyje, N10",FORLAX,Vaistinis preparatas,"3,89"
"MĖTŲ TINKTŪRA VALENTIS, 25 ml, geriamieji lašai, tirpalas, N1",KITA,Vaistinis preparatas,"1,68"
"IBUGARD, 125 mg, Žvakutės, N10",IBUGARD,Vaistinis preparatas,"3,96"
"STREPSILS Vitamin C, 1,2mg/0,6mg/100mg, kietosios pastilės, N24",STREPSILS,Vaistinis preparatas,"7,68"
"GALANAS 1 mg/50 mg/ml, nosies purškalas, tirpalas, N1",GALANAS,Vaistinis preparatas,"5,26"
"DENTOKIND, Tabletės, N150",DENTOKIND,Vaistinis preparatas,"10,01"
"NEOASKOFENAS 200 mg/200 mg/40 mg, Tabletės, N20",NEOASKOFENAS,Vaistinis preparatas,"3,72"
"HYDROCORTISON TAKEDA, Gelis, N1",HYDROCORTISON,Vaistinis preparatas,"6,55"
"HOMEOVOX, dengtos tabletės, N60",HOMEOVOX,Vaistinis preparatas,"6,34"
"DELUFEN, 20 ml, nosies purškalas (tirpalas), N1",DELUFEN,Vaistinis preparatas,"7,19"
"RAPHACHOLIN, dengtos tabletės, N30",KITA,Vaistinis preparatas,"6,33"
"AMBROXOL SIROMED, 3mg/ml, Sirupas, N1",SIROMED,Vaistinis preparatas,"4,08"
"EXODERIL, 10 ml, su lašintuvu, odos tirpalas, N1",EXODERIL,Vaistinis preparatas,"7,37"
"Regulax Picosulphate, 20 ml, geriamieji lašai, tirpalas, N1",KITA,Vaistinis preparatas,"3,84"
"THROMBO ASS, 100mg, Skrandyje neirios tabletės, N100",THROMBO,Vaistinis preparatas,"5,28"
"MIALDEX, 25 mg, plėvele dengtos tabletės, N10",KITA,Vaistinis preparatas,"2,95"
"DIOSMIN SIROMED, 500mg, plėvele dengtos tabletės, N60",SIROMED,Vaistinis preparatas,"19,31"
"EFFERALGAN, 150mg, Žvakutės, N10",EFFERALGAN,Vaistinis preparatas,"4,09"
"HESIO, 450mg+50mg, plėvele dengtos tabletės, N60",HESIO,Vaistinis preparatas,"17,99"
"IMMUNOKIND, Tabletės, N150",DHU,Vaistinis preparatas,"10,01"
"Betadine, 100mg/ml, 30 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"4,82"
"BETADINE, 100 mg/ml, 125 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"8,10"
"Brontex 60 mg šnypščiosios tabletės, Šnypščiosios tabletės, N10",BRONTEX,Vaistinis preparatas,"3,95"
"COLDREX HotRem LEMON 750mg+10mg+60mg, milteliai geriamajam tirpalui, N5",COLDREX,Vaistinis preparatas,"4,44"
"Allergodil, 10 ml su purkštuku, 1ml/mg, nosies purškalas (tirpalas), N1",ALLERGODIL,Vaistinis preparatas,"7,72"
"DENTOSEPT, 100 g, burnos gleivinės tirpalas, N1",DENTOSEPT,Vaistinis preparatas,"2,99"
"COLDREX, Tabletės, N12",COLDREX,Vaistinis preparatas,"4,82"
"SENŲ LAPAI ŠVF, 2 g, vaistažolių arbata, N24",ŠVF,Vaistinis preparatas,"2,29"
"VALERIJONŲ TINKTŪRA  VALENTIS, 1 ml / ml, 30 ml, Geriamasis tirpalas, N1",KITA,Vaistinis preparatas,"1,10"
"GRIVIX, 30 g, Gelis, N1",GRIVIX,Vaistinis preparatas,"5,32"
"POSTINOR, 1500µg, burnoje disperguojama tabletė, N1",POSTINOR,Vaistinis preparatas,"16,18"
"DORMIKIND, Tabletės, N150",DHU,Vaistinis preparatas,"10,01"
"GYNACO-HEEL + aplikatorius su lašintuvu, 30 ml, geriamieji lašai, tirpalas, N1",HEEL,Vaistinis preparatas,"7,21"
"TROXEVASIN, 300 mg, Kietosios kapsulės, N50",TROXEVASIN,Vaistinis preparatas,"14,03"
"Herbion, kietosios pastilės, N16",HERBION,Vaistinis preparatas,"4,72"
"Betadine 100 mg/g tepalas, 30 g, Tepalas, N1",BETADINE,Vaistinis preparatas,"6,66"
"EFFERALGAN, Šnypščiosios tabletės, N16",EFFERALGAN,Vaistinis preparatas,"3,89"
"Prospan 26 mg, kietosios pastilės, N20",PROSPAN,Vaistinis preparatas,"6,69"
"OLFEN, 140 mg, vaistinis pleistras, N2",OLFEN,Vaistinis preparatas,"7,94"
"Hedelix s.a., 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",HEDELIX,Vaistinis preparatas,"5,08"
"PHARMATEX, 12mg/g, 72 g tūbelė ir aplikatorius, makšties kremas, N1",PHARMATEX,Vaistinis preparatas,"11,18"
"NUROFLEX, 200 mg, vaistinis pleistras, N2",NUROFLEX,Vaistinis preparatas,"8,57"
"RESPIFORTIN, 600 mg, Šnypščiosios tabletės, N10",RESPIFORTIN,Vaistinis preparatas,"5,45"
"EMOX, 55 g, Gelis, N1",EMOX,Vaistinis preparatas,"5,54"
"GASTROVAL, 25ml, geriamieji lašai, tirpalas, N1",GASTROVAL,Vaistinis preparatas,"2,63"
"Rennie Orange 680 mg/80 mg, kramtomosios tabletės, N24",RENNIE,Vaistinis preparatas,"3,65"
"AFLUBIN, 20 ml, geriamieji lašai, tirpalas, N1",AFLUBIN,Vaistinis preparatas,"5,75"
"OLFEN, 1%, 50 g, Gelis, N1",OLFEN,Vaistinis preparatas,"5,63"
"EFFERALGAN C 330 mg/200 mg, Šnypščiosios tabletės, N20",EFFERALGAN,Vaistinis preparatas,"4,72"
"OLFEN, 1 %, 100 g, Gelis, N1",OLFEN,Vaistinis preparatas,"8,68"
"COLDREX MAXGRIP LEMON 1000mg/10mg/40mg, milteliai geriamajam tirpalui, N5",COLDREX,Vaistinis preparatas,"4,20"
"DUPHALAC, 200 ml, Geriamasis tirpalas, N1",DUPHALAC,Vaistinis preparatas,"5,59"
"NIQUITIN MINT, 2 mg, vaistinė kramtomoji guma, N30",NIQUITIN,Vaistinis preparatas,"8,99"
"Phosphor-Homaccord, 30 ml ir aplikatorius su lašintuvu, geriamieji lašai, tirpalas, N1",PHOSPHOR,Vaistinis preparatas,"7,83"
"Prospan 35 mg/5 ml geriamasis tirpalas, Geriamasis tirpalas, N21",PROSPAN,Vaistinis preparatas,"9,10"
"HESIO, 450mg+50mg, plėvele dengtos tabletės, N30",HESIO,Vaistinis preparatas,"8,89"
"DIOSMIN SIROMED, 500mg, plėvele dengtos tabletės, N30",SIROMED,Vaistinis preparatas,"10,58"
"BETADINE, 100 mg/ml, 30 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"4,82"
"Fluditec, 50mg/ml, 125 ml ir taurelė, Sirupas, N1",FLUDITEC,Vaistinis preparatas,"4,66"
"Finoten 40 mg/10 mg/g ausų lašai (tirpalas), 15 ml, ausų lašai, tirpalas, N1",FINOTEN,Vaistinis preparatas,"3,35"
"THROMBO ASS, 50mg, Skrandyje neirios tabletės, N100",THROMBO,Vaistinis preparatas,"3,51"
"ROSACTA, 100mg/g, Kremas, N1",ROSACTA,Vaistinis preparatas,"9,53"
"WINTROZEN, 600mg, Šnypščiosios tabletės, N10",WINTROZEN,Vaistinis preparatas,"5,84"
"RECREOL 50 mg/g, Kremas, N1",RECREOL,Vaistinis preparatas,"5,94"
"ALIFLUSIN 500 mg/200 mg/4 mg, Šnypščiosios tabletės, N20",ALIFLUSIN,Vaistinis preparatas,"9,72"
"IMODIUM INSTANT 2 mg, burnoje disperguojamos tabletės, N6",IMODIUM,Vaistinis preparatas,"5,30"
"SENEBACTUM, 100 mg/ml, 1000 ml, odos tirpalas, N1",SENEBACTUM,Vaistinis preparatas,"18,74"
"LABELLA, 1,5 mg, Tabletės, N1",LABELLA,Vaistinis preparatas,"13,19"
"ODIFLAN, 20 mg/g, 100 g, Gelis, N1",ODIFLAN,Vaistinis preparatas,"10,51"
"PARAMAX RAPID, 500mg, Tabletės, N20",PARAMAX,Vaistinis preparatas,"2,41"
"OFTAGEL, 2,5mg/g, 10 g, akių gelis, N1",OFTAGEL,Vaistinis preparatas,"5,80"
"ZEEL T, 50 g, Tepalas, N1",ZEEL,Vaistinis preparatas,"9,21"
"ADOBIL, 500 mg/150 mg, plėvele dengtos tabletės, N10",ADOBIL,Vaistinis preparatas,"3,51"
"Allergodil, 0,05 % , 6 ml su lašintuvu, akių lašai, tirpalas, N1",ALLERGODIL,Vaistinis preparatas,"7,72"
"KETOCONAZOL-RATIOPHARMl, 60 ml, Šampūnas, N1",KETOCONAZOL-RATIOPHARM,Vaistinis preparatas,"8,16"
"Acetylsalicylic Acid Siromed 100 mg, Skrandyje neirios tabletės, N84",SIROMED,Vaistinis preparatas,"7,88"
"HIDRASEC, 100 mg, Kietosios kapsulės, N10",HIDRASEC,Vaistinis preparatas,"9,09"
"TROXEVASIN, Kietosios kapsulės, N100",TROXEVASIN,Vaistinis preparatas,"21,81"
"ALIFLUSIN 500 mg/200 mg/4 mg, Šnypščiosios tabletės, N10",ALIFLUSIN,Vaistinis preparatas,"5,68"
"HerzASS-ratiopharm 100 mg tabletės, Tabletės, N100",KITA,Vaistinis preparatas,"4,26"
"EUCARBON herbal, Tabletės, N30",KITA,Vaistinis preparatas,"7,45"
"SENEBACTUM, 100mg/ml, 100 ml, odos tirpalas, N1",SENEBACTUM,Vaistinis preparatas,"5,72"
"FREST, 1mg/g, Gelis, N1",FREST,Vaistinis preparatas,"5,08"
"SENEBACTUM, 100mg/ml, 30ml, odos tirpalas, N1",SENEBACTUM,Vaistinis preparatas,"3,42"
"ODIFLAN, 20 mg/g, 50 g, Gelis, N1",ODIFLAN,Vaistinis preparatas,"6,79"
"Acetylsalicylic Acid Siromed 100 mg, Skrandyje neirios tabletės, N30",SIROMED,Vaistinis preparatas,"3,33"
"ISLA MEDIC ACUTE, citrusų-medaus skonio, nuo 6 m., 20 pastilių",ISLA,Vaistinis preparatas,"5,14"
"Betadine, 100mg/g, 20 g, Tepalas, N1",BETADINE,Vaistinis preparatas,"5,21"
"Valeradix, Tabletės, N20",VALERADIX,Vaistinis preparatas,"2,20"
"Septanazal 1 mg/50 mg/ml, suaugusiesiems, nosies purškalas (tirpalas), N1",SEPTANAZAL,Vaistinis preparatas,"3,91"
"NO-SPA, 40 mg, plėvele dengtos tabletės, N24",NO-SPA,Vaistinis preparatas,"5,27"
"GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12",GRIPEX,Vaistinis preparatas,"7,45"
"OSCILLOCOCCINUM, piliulės, vienadozė talpyklė, N30",OSCILLOCOCCINUM,Vaistinis preparatas,"25,42"
"FERVEX suaugusiems, be cukraus, granulės geriamajam tirpalui, N8",FERVEX,Vaistinis preparatas,"7,89"
"VIPROSAL B, 50 g, Tepalas, N1",VIPROSAL,Vaistinis preparatas,"7,83"
"Theraflu 500 mg/6,1 mg/100 mg kietosios kapsulės, Kietosios kapsulės, N16",THERAFLU,Vaistinis preparatas,"5,72"
"YPSILO-HEEL N, Tabletės, N50",HEEL,Vaistinis preparatas,"6,56"
"CHELIDONIUM-HOMACCORD N, 30 ml, geriamieji lašai, tirpalas, N1",CHELIDONIUM-HOMACCORD,Vaistinis preparatas,"7,20"
"DUPHALAC, 200 ml, Geriamasis tirpalas, N1",DUPHALAC,Vaistinis preparatas,"5,59"
"VOLTAREN EMULGEL, 23,2 mg/g, 150 g, Gelis, N1",VOLTAREN,Vaistinis preparatas,"17,56"
"Kalio permanganatas Valentis, 10 g, milteliai odos tirpalui, N1",VALENTIS,Vaistinis preparatas,"1,56"
"KALIO PERMANGANATAS VALENTIS, 5 g, milteliai odos tirpalui, N1",VALENTIS,Vaistinis preparatas,"1,49"
"TANTUM VERDE forte 3 mg/ml (tirpalas), burnos gleivinės purškalas (tirpalas), N1",TANTUM,Vaistinis preparatas,"8,91"
"Septabene citrinų ir šeivamedžio skonio 3 mg/1 mg, kietosios pastilės, N16",SEPTABENE,Vaistinis preparatas,"3,99"
"TANTUM VERDE, 3 mg, kietosios pastilės, N20",TANTUM,Vaistinis preparatas,"7,79"
"DR. THEISS ECHINACEA FORTE, geriamieji lašai, tirpalas, N1",DR.,Vaistinis preparatas,"5,35"
"DENTALIA vienadozė talpyklė, Geriamasis tirpalas, N10",DENTALIA,Vaistinis preparatas,"5,98"
"IBUPROM 40mg/ml, 100 ml, geriamoji suspensija, N1",IBUPROM,Vaistinis preparatas,"7,18"
"IBUPROM EXPRESS, 400 mg, Minkštosios kapsulės, N20",IBUPROM,Vaistinis preparatas,"6,34"
"Dolmen, 25mg, granulės geriamajam tirpalui, N10",DOLMEN,Vaistinis preparatas,"4,83"
"SINUPRET, dengtos tabletės, N100",SINUPRET,Vaistinis preparatas,"16,53"
"Nolpaza, 20 mg, Skrandyje neirios tabletės, N14",NOLPAZA,Vaistinis preparatas,"3,90"
"Orlistat Polpharma, Kietosios kapsulės, N42",ORLISTAT,Vaistinis preparatas,"25,00"
"LECROLYN SINE 40 mg/ml, akių lašai, tirpalas, N1",LECROLYN,Vaistinis preparatas,"9,84"
"VOLTAREN AKTIGO, vaistinis pleistras, N5",VOLTAREN,Vaistinis preparatas,"12,56"
"CLIMOFEMIN, 6,5mg, Tabletės, N30",CLIMOFEMIN,Vaistinis preparatas,"13,34"
"Carsil, 22,5mg, dengtos tabletės, N80",CARSIL,Vaistinis preparatas,"2,99"
"NIQUITIN, 14mg/24 val., transderminis pleistras, N7",NIQUITIN,Vaistinis preparatas,"17,99"
"VOLTAREN EMULGEL, 23,2 mg/g, 50 g, Gelis, N1",VOLTAREN,Vaistinis preparatas,"4,99"
"VOLTAREN EMULGEL, 23,2 mg/g, 100 g, Gelis, N1",VOLTAREN,Vaistinis preparatas,"12,60"
"TROXEVASIN, 100 g, Gelis, N1",TROXEVASIN,Vaistinis preparatas,"11,75"
"INFLUCID, Tabletės, N40",INFLUCID,Vaistinis preparatas,"7,64"
"DUPHALAC, 667mg/ml, 1000 ml, Geriamasis tirpalas, N1",DUPHALAC,Vaistinis preparatas,"16,17"
"GINKOR FORT, 14 mg/300 mg/300 mg, Kietosios kapsulės, N30",GINKOR,Vaistinis preparatas,"12,15"
"IBUPROM EXPRESS, 400 mg, Minkštosios kapsulės, N10",IBUPROM,Vaistinis preparatas,"4,08"
"Cinnabsin N, Tabletės, N40",CINNABSIN,Vaistinis preparatas,"7,64"
"PEDEKS, 60 ml, odos tirpalas, N1",KITA,Vaistinis preparatas,"4,58"
"ACTIFED, 100 ml, su matavimo šaukštu, Sirupas, N1",ACTIFED,Vaistinis preparatas,"8,00"
"MAGNESIUM DIASPORAL DIRECT, Granulės, N20",MAGNESIUM,Vaistinis preparatas,"11,29"
"IMODIUM 2 mg, Kietosios kapsulės, N6",IMODIUM,Vaistinis preparatas,"4,69"
"ESSENTIALE FORTE N 300 mg, Kietosios kapsulės, N100",ESSENTIALE,Vaistinis preparatas,"17,92"
"VOLTAREN EMULGEL, 11,6 mg/g, 50 g, Gelis, N1",VOLTAREN,Vaistinis preparatas,"4,49"
"NUROFEN ORANGE, kramtomosios minkštosios kapsulės, 100 mg, Minkštosios kapsulės, N12",NUROFEN,Vaistinis preparatas,"5,78"
"SEDATIF PC, Tabletės, N90",SEDATIF,Vaistinis preparatas,"6,86"
"HELMINTOX, 5 % suspensija, 15 ml, geriamoji suspensija, N1",HELMINTOX,Vaistinis preparatas,"4,58"
"ACTIFED, Tabletės, N12",ACTIFED,Vaistinis preparatas,"8,16"
"BISACODYL-GRINDEKS, Skrandyje neirios tabletės, N40",KITA,Vaistinis preparatas,"4,86"
"TRAUMEEL S, 50 g, Tepalas, N1",TRAUMEEL,Vaistinis preparatas,"9,21"
"TRAUMEEL S, Tabletės, N50",TRAUMEEL,Vaistinis preparatas,"6,56"
"VERTIGO-HEEL, Tabletės, N50",HEEL,Vaistinis preparatas,"6,56"
"RECREOL 50 mg/g, Tepalas, N1",RECREOL,Vaistinis preparatas,"5,94"
"GRIPP-HEEL, Tabletės, N50",HEEL,Vaistinis preparatas,"6,56"
"ZEEL T, Tabletės, N50",ZEEL,Vaistinis preparatas,"6,56"
"ELFIMEST, 20 mg, Skrandyje neirios tabletės, N14",ELFIMEST,Vaistinis preparatas,"5,14"
"BROMHEXIN, 8 mg, Tabletės, N50",BROMHEXIN,Vaistinis preparatas,"6,89"
"HELMINTOX 250 mg, plėvele dengtos tabletės, N3",HELMINTOX,Vaistinis preparatas,"4,58"
"HELMINTOX 125 mg, plėvele dengtos tabletės, N6",HELMINTOX,Vaistinis preparatas,"4,58"
"BROMHEXIN BERLIN-CHEMIE, dengtos tabletės, N25",BROMHEXIN,Vaistinis preparatas,"2,81"
"GUTTALAX, 30 ml, geriamieji lašai, tirpalas, N1",GUTTALAX,Vaistinis preparatas,"7,71"
"POLOVOX, 8,75mg, burnos gleivinės purškalas (tirpalas), N1",KITA,Vaistinis preparatas,"9,00"
"FERCELAN, 202,8 mg/0,8 mg/100mg, Kietosios kapsulės, N30",FERCELAN,Vaistinis preparatas,"6,13"
"ENTEROL, 250 mg, milteliai geriamajai suspensijai, N20",ENTEROL,Vaistinis preparatas,"10,24"
"ENTEROL, 250 mg, Kietosios kapsulės, N30",ENTEROL,Vaistinis preparatas,"13,94"
"NASOMETIN, 50µg/dozėje, nosies purškalas, suspensija, N1",NASOMETIN,Vaistinis preparatas,"7,37"
"ELFIMEST, 20mg, Skrandyje neirios tabletės, N7",ELFIMEST,Vaistinis preparatas,"3,31"
"CLEMASTINUM WZF, 1mg, Tabletės, N15",CLEMASTINUM,Vaistinis preparatas,"4,06"
"DOLMEN, 25mg, Geriamasis tirpalas, N10",DOLMEN,Vaistinis preparatas,"4,83"
"SARIDON, Tabletės, N10",SARIDON,Vaistinis preparatas,"2,15"
"OSCILLOCOCCINUM, piliulės, vienadozė talpyklė, N6",OSCILLOCOCCINUM,Vaistinis preparatas,"6,55"
