Title_euro,Brand,Category,Price_euro,Title_100metu,Price_100metu,Manufacturer,Title_camelia,Price_camelia
"RAMEVAL, 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",RAMEVAL,Vaistinis preparatas,"1,85","RAMEVAL 1 ml/ml geriamieji lašai, tirpalas 50 ml N1",1.67,"Valentis, UAB",RAMEVAL geriamieji lašai (tirpalas) 50 ml,"1,69"
"VELIOS, 1000mg, plėvele dengtos tabletės, N30",VELIOS,Vaistinis preparatas,"16,83",VELIOS 1000 mg plėvele dengtos tabletės N30,16.83,PharmaSwiss s.r.o.,VELIOS 1000 mg plėvele dengtos tabletės N30,"16,59"
"PAXELADINE, 2mg/ml, 100 ml, Sirupas, N1",PAXELADINE,Vaistinis preparatas,"5,69",PAXELADINE 10 mg/5 ml sirupas 100 ml,5.67,Beaufour Ipsen,PAXELADINE 2 mg/ml sirupas 100ml,"5,29"
"STODAL, 200 ml, Sirupas, N1",STODAL,Vaistinis preparatas,"6,29",STODAL sirupas 200 ml N1,7.37,Laboratoires Boiron,STODAL sirupas 200ml,"6,69"
"Bronchipret TI, 150mg+15mg/g, 100 ml ir dozavimo taurelė, Geriamasis tirpalas, N1",BRONCHIPRET,Vaistinis preparatas,"7,24",BRONCHIPRET 60 mg/160 mg plėvele dengtos tabletės N20,6.21,Bionorica GmbH,BRONCHIPRET TI geriamas tirpalas 100 ml,"6,89"
"LILANDOR 80 mg, minkštosios kapsulės, Minkštosios kapsulės, N28",LILANDOR,Vaistinis preparatas,"12,18",LILANDOR 80 mg minkštosios kapsulės N14,5.64,Dr.Willmar Schwabe,LILANDOR 80 mg minkštosios kapsulės N28,"9,78"
"PARACETAMOL ZENTIVA, 500mg, 20 tablečių, Tabletės, N20",PARACETAMOL,Vaistinis preparatas,"1,72",PARACETAMOL Actavis 500 mg tabletės N20,2.29,Teva Pharmaceutical Industries,PARACETAMOL ZENTIVA 500 mg tabletės N20,"1,69"
"RHINO-STAS, 1mg/ml, 10 ml, nosies purškalas (tirpalas), N1",RHINO-STAS,Vaistinis preparatas,"4,34",RHINO-STAS 1 mg/ml nosies purškalas (tirpalas) 10 ml N1,4.1,Stada Arzneimittel,RHINO-STAS 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,09"
"EFFERALGAN, 80 mg, Žvakutės, N10",EFFERALGAN,Vaistinis preparatas,"3,69",EFFERALGAN 150 mg žvakutės N10,4.09,Bristol-Myers Squibb/UPSA,EFFERALGAN 80 mg žvakutės N10,"3,49"
"VENORUTON, 1000 mg, Šnypščiosios tabletės, N15",VENORUTON,Vaistinis preparatas,"13,80",VENORUTON 1000 mg šnypščiosios tabletės N15,14.41,Stada Arzneimittel,VENORUTON 1000 mg šnypščiosios tabletės N15,"14,19"
"AFLUBIN, 50 ml, geriamieji lašai, tirpalas, N1",AFLUBIN,Vaistinis preparatas,"10,29",AFLUBIN geriamieji lašai 20 ml N1,5.75,Richard Bittner AG,AFLUBIN tabletės N48,"7,09"
"FURASOL, 100mg+900mg, 1 g, gargalas, milteliai tirpalui, N5",FURASOL,Vaistinis preparatas,"6,87","FURASOL 100 mg+900 mg gargalas,milteliai tirpalui N5",6.87,Olainfarm,FURASOL 100 mg/900 mg gargalas (milteliai tirpalui) N5,"6,79"
"AVODELE, 1,5 mg tabletės, Tabletės, N1",AVODELE,Vaistinis preparatas,"12,06","AVODELE 1,5 mg tabletės N1",12.89,Inteli Generics Nord,AVODELE 1.5 mg tabletės N1,"11,89"
"FERVEX, granulės geriamajam tirpalui, N8",FERVEX,Vaistinis preparatas,"7,35",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55,Bristol-Myers Squibb/UPSA,FERVEX 280 mg/10 mg/100 mg granulės geriamajam tirpalui vaikams N8,"6,52"
"EUPHORBIUM COMPOSITUM S, 20 ml, nosies purškalas (tirpalas), N1",EUPHORBIUM,Vaistinis preparatas,"7,14",EUPHORBIUM Compositum S nosies lašai (tirpalas) 20 ml N1,7.14,Heel GmbH,EUPHORBIUM COMPOSITUM S nosies purškalas (tirpalas) 20 ml,"7,09"
"LOMEXIN, 2g/100ml, 30ml, odos purškalas, tirpalas, N1",LOMEXIN,Vaistinis preparatas,"10,72",LOMEXIN 200 mg makšties minkštos kapsulės N3,10.61,Recordati Ireland Ltd,LOMEXIN 600 mg makšties minkštosios kapsulės N1,"10,60"
"Nux vomica-Homaccord, 30 ml ir aplikatorius su lašintuvu, geriamieji lašai, tirpalas, N1",NUX,Vaistinis preparatas,"7,83","NUX VOMICA- Homaccord geriamieji lašai, tirpalas 30 ml N1",7.83,Heel GmbH,NUX VOMICA-HOMACCORD geriamieji lašai (tirpalas) 30 ml,"7,75"
"Fluditec, 20mg/ml, 125 ml ir taurelė, Sirupas, N1",FLUDITEC,Vaistinis preparatas,"4,43",FLUDITEC 20 mg/ml sirupas 125 ml,3.82,Innotech Internacional,FLUDITEC 20 mg/ml sirupas 125 ml,"3,81"
"LECROLYN, 40mg/ml, 5 ml, akių lašai, tirpalas, N1",LECROLYN,Vaistinis preparatas,"6,81","LECROLYN 40 mg/ml akių lašai, tirpalas 5 ml N1",5.94,Santen OY,LECROLYN SINE 40 mg/ml akių lašai (tirpalas) 10 ml,"9,69"
"Herbion, 7mg/ml, 150 ml, Sirupas, N1",HERBION,Vaistinis preparatas,"4,48",HERBION 35 mg kietosios pastilės  N16,4.74,KRKA d.d.,HERBION 35 mg kietosios pastilės N16,"4,69"
"NEUROMED, 50 ml, geriamieji lašai, tirpalas, N1",NEUROMED,Vaistinis preparatas,"2,95","NEUROMED geriamieji lašai, tirpalas 50 ml N1",2.81,"Valentis, UAB",NEUROMED geriamieji lašai (tirpalas) 50 ml,"2,76"
"STOPTUSSIN, 4mg/100mg, Tabletės, N20",STOPTUSSIN,Vaistinis preparatas,"3,69",STOPTUSSIN 4 mg/100 mg tabletės N20,3.9,Teva Pharmaceutical Industries,STOPTUSSIN 4 mg/100 mg tabletės N20,"3,59"
"GRIPPOSTAD C, 200 mg + 150 mg + 25 mg + 2,5 mg, Kietosios kapsulės, N24",GRIPPOSTAD,Vaistinis preparatas,"5,01",GRIPPOSTAD C kapsulės N24,5.01,Stada Arzneimittel,GRIPPOSTAD C kietosios kapsulės N24,"4,99"
"GALANAS 1 mg/50 mg/ml, nosies purškalas, tirpalas, N1",GALANAS,Vaistinis preparatas,"5,26",GALANAS 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,4.74,Warszawskie Zaklady Farm. Polfa SA,GALANAS 1 mg/50 mg/ml nosies purškalas 10 ml,"4,19"
"DENTOKIND, Tabletės, N150",DENTOKIND,Vaistinis preparatas,"10,01",DENTOKIND tabletės N150,10.01,Alpen Pharma AG,DENTOKIND tabletės N150,"9,89"
"NEOASKOFENAS 200 mg/200 mg/40 mg, Tabletės, N20",NEOASKOFENAS,Vaistinis preparatas,"3,72",NEOASKOFENAS tabletės N20,3.51,PharmaSwiss s.r.o.,NEOASKOFENAS 200 mg/200 mg/40 mg tabletės N20,"3,49"
"HOMEOVOX, dengtos tabletės, N60",HOMEOVOX,Vaistinis preparatas,"6,34",HOMEOVOX dengtos tabletės N60,5.72,Laboratoires Boiron,HOMEOVOX dengtos tabletės N60,"5,69"
"DELUFEN, 20 ml, nosies purškalas (tirpalas), N1",DELUFEN,Vaistinis preparatas,"7,19",DELUFEN nosies purškalas (tirpalas) 20 ml,7.19,Richard Bittner AG,DELUFEN nosies purškalas (tirpalas) 20 ml,"7,09"
"THROMBO ASS, 100mg, Skrandyje neirios tabletės, N100",THROMBO,Vaistinis preparatas,"5,28",THROMBO ASS 100 mg skrandyje neirios tabletės N100,5.28,G.L.Pharma GmbH,THROMBO ASS 100 mg skrandyje neirios tabletės N100,"4,59"
"Betadine, 100mg/ml, 30 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"4,82",BETADINE 100 mg/g tepalas 100 g,17.55,Egis Pharmaceuticals,BETADINE 100 mg/ ml odos tirpalas 125 ml,"7,99"
"Allergodil, 10 ml su purkštuku, 1ml/mg, nosies purškalas (tirpalas), N1",ALLERGODIL,Vaistinis preparatas,"7,72","ALLERGODIL 0,5 mg/ml akių lašai, tirpalas 6 ml",7.03,Meda Pharma GmbH,ALLERGODIL 0.5 mg/ml akių lašai (tirpalas) 6 ml,"6,98"
"DENTOSEPT, 100 g, burnos gleivinės tirpalas, N1",DENTOSEPT,Vaistinis preparatas,"2,99",DENTOSEPT burnos gleivinės tirpalas 100 g,2.66,Phytopharm,DENTOSEPT burnos gleivinės tirpalas 100 g,"2,59"
"GRIVIX, 30 g, Gelis, N1",GRIVIX,Vaistinis preparatas,"5,32",GRIVIX 1 g gelis 30 g,5.32,Medana Pharma SA,GRIVIX 1 mg/g gelis 30 g,"5,29"
"POSTINOR, 1500µg, burnoje disperguojama tabletė, N1",POSTINOR,Vaistinis preparatas,"16,18",POSTINOR 1500 µg burnoje disperguojamosios tabletės N1,16.19,Gedeon Richter Plc,POSTINOR 1500 mcg burnoje disperguojamos tabletės N1,"15,99"
"Hedelix s.a., 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",HEDELIX,Vaistinis preparatas,"5,08","HEDELIX 40 mg/ml geriamieji lašai, tirpalas 50 ml",5.08,Krewel Meuselbach,HEDELIX 8 mg/ml sirupas 100 ml,"5,29"
"NUROFLEX, 200 mg, vaistinis pleistras, N2",NUROFLEX,Vaistinis preparatas,"8,57",NUROFLEX 200 mg vaistinis pleistras N2,8.49,Reckitt Benckiser Healthcare,NUROFLEX 200 mg vaistinis pleistras N2,"7,81"
"EMOX, 55 g, Gelis, N1",EMOX,Vaistinis preparatas,"5,54",EMOX 100 mg/g gelis 55 g N1,5.54,PharmaSwiss s.r.o.,EMOX 100 mg/g gelis 55 g,"5,49"
"GASTROVAL, 25ml, geriamieji lašai, tirpalas, N1",GASTROVAL,Vaistinis preparatas,"2,63","GASTROVAL geriamieji lašai, tirpalas 25 ml N1",2.63,"Valentis, UAB",GASTROVAL geriamieji lašai (tirpalas) 25 ml,"2,59"
"DUPHALAC, 200 ml, Geriamasis tirpalas, N1",DUPHALAC,Vaistinis preparatas,"5,59",DUPHALAC 665 mg/ml geriamasis tirpalas 200 ml N1 LI,5.22,"Lex ano, UAB",DUPHALAC FRUIT 667 mg/ml geriamasis tirpalas 15 ml N20,"8,99"
"WINTROZEN, 600mg, Šnypščiosios tabletės, N10",WINTROZEN,Vaistinis preparatas,"5,84",WINTROZEN 600 mg šnypščiosios tabletės N10,5.67,"Zentiva, k.s.",WINTROZEN 600 mg šnypščiosios tabletės N10,"5,79"
"SENEBACTUM, 100 mg/ml, 1000 ml, odos tirpalas, N1",SENEBACTUM,Vaistinis preparatas,"18,74",SENEBACTUM 100 mg/ml odos tirpalas 100 ml,5.72,"Valentis, UAB",SENEBACTUM 100 mg/ml odos tirpalas su lašintuvu 30 ml,"3,41"
"LABELLA, 1,5 mg, Tabletės, N1",LABELLA,Vaistinis preparatas,"13,19","LABELLA 1,5 mg tabletė N1",13.2,Exeltis Baltics UAB,LABELLA 1.5 mg tabletės N1,"14,67"
"OFTAGEL, 2,5mg/g, 10 g, akių gelis, N1",OFTAGEL,Vaistinis preparatas,"5,80","OFTAGEL 2,5 mg/g akių gelis 10 g",5.28,Santen OY,OFTAGEL 2.5 mg/g akių gelis 10 g,"5,19"
"ZEEL T, 50 g, Tepalas, N1",ZEEL,Vaistinis preparatas,"9,21",ZEEL T tabletės N50,6.56,Heel GmbH,ZEEL T tepalas 50 g,"9,09"
"HIDRASEC, 100 mg, Kietosios kapsulės, N10",HIDRASEC,Vaistinis preparatas,"9,09",HIDRASEC 100 mg kietosios kapsulės N10,8.45,Bioprojet Europe Ltd.,HIDRASEC 100 mg kietosios kapsulės N10,"8,44"
"FREST, 1mg/g, Gelis, N1",FREST,Vaistinis preparatas,"5,08",FREST 1 mg/g gelis 30 g,5.08,Grindeks AS,"FREST 1 mg/g gelis, 30 g","4,99"
"VALERADIX, Tabletės, N60",VALERADIX,Vaistinis preparatas,"5,27",VALERADIX tab. N90 (but.),6.98,"Labofarm, IWLF",VALERADIX tabletės N60,"5,09"
"NO-SPA, 40 mg, plėvele dengtos tabletės, N24",NO-SPA,Vaistinis preparatas,"7,89",NO-SPA 40 mg plėvele dengtos tabletės N24,4.76,Opella Healthcare France SAS,NO-SPA 40 mg tabletės N24,"3,99"
"OSCILLOCOCCINUM, piliulės, vienadozė talpyklė, N30",OSCILLOCOCCINUM,Vaistinis preparatas,"5,72","OSCILLOCOCCINUM 0,01 ml/g piliulės viendozėje talpyklėje N30",24.14,Laboratoires Boiron,OSCILLOCOCCINUM piliulės vienadozėje talpyklėje N30,"22,19"
"VIPROSAL B, 50 g, Tepalas, N1",VIPROSAL,Vaistinis preparatas,"5,59",VIPROSAL B tepalas 50 g N1,8.03,Grindeks AS,VIPROSAL B tepalas 75 g,"7,81"
"Theraflu 500 mg/6,1 mg/100 mg kietosios kapsulės, Kietosios kapsulės, N16",THERAFLU,Vaistinis preparatas,"17,56","THERAFLU 500 mg/6,1 mg/100 mg kapsulės N16",5.17,GlaxoSmithKline Consumer Healthcare,THERAFLU SN 500 mg/30 mg milteliai geriamajam tirpalui N10,"6,99"
"VOLTAREN EMULGEL, 23,2 mg/g, 150 g, Gelis, N1",VOLTAREN,Vaistinis preparatas,"21,67","VOLTAREN Akti 12,5 mg plėvele dengtos tabletės N10",3.12,Novartis,VOLTAREN AKTIGO 140 mg vaistinis pleistras N5,"9,99"
"TANTUM VERDE forte 3 mg/ml (tirpalas), burnos gleivinės purškalas (tirpalas), N1",TANTUM,Vaistinis preparatas,"5,35",TANTUM ROSA 500 mg granulės makšties tirpalui N6,14.44,CSC Pharmaceuticals Handels,TANTUM VERDE 1.5mg/ml burnos tirpalas 240 ml,"7,99"
"Dolmen, 25mg, granulės geriamajam tirpalui, N10",DOLMEN,Vaistinis preparatas,"4,83",DOLMEN 25 mg geriamasis tirpalas paketėlyje 10 ml N10,3.93,Berlin Chemie,DOLMEN 25 mg geriamasis tirpalas paketėlyje N10,"3,89"
"Nolpaza, 20 mg, Skrandyje neirios tabletės, N14",NOLPAZA,Vaistinis preparatas,"3,90",NOLPAZA 20 mg skrandyje neirios tabletės N14,4.19,KRKA d.d.,NOLPAZA 20 mg tabletės N14,"3,85"
"Orlistat Polpharma, Kietosios kapsulės, N42",ORLISTAT,Vaistinis preparatas,"25,00",ORLISTAT Polpharma 60 mg kapsulės N42,25.01,Pharm.Works Polpharma S.A.,ORLISTAT POLPHARMA 60 mg kietosios kapsulės N42,"20,39"
"NEUREXAN, 0,6mg+0,6mg+0,6mg+0,6mg, Tabletės, N50",NEUREXAN,Vaistinis preparatas,"6,85",NEUREXAN tabletės N50,7.49,Heel GmbH,NEUREXAN tabletės N50,"6,79"
"TROXEVASIN, 100 g, Gelis, N1",TROXEVASIN,Vaistinis preparatas,"11,75",TROXEVASIN 20 mg/g  gelis 100 g,11.16,Actavis,TROXEVASIN 300 mg kietosios kapsulės N100,"20,89"
"INFLUCID, Tabletės, N40",INFLUCID,Vaistinis preparatas,"7,64",INFLUCID tabletės N40,7.64,Alpen Pharma AG,INFLUCID tabletės N40,"7,59"
"Cinnabsin N, Tabletės, N40",CINNABSIN,Vaistinis preparatas,"7,64",CINNABSIN N tab. N40,7.64,Alpen Pharma AG,CINNABSIN N tabletės N40,"7,59"
"IMODIUM 2 mg, Kietosios kapsulės, N6",IMODIUM,Vaistinis preparatas,"4,69",IMODIUM 2 mg kapsulės N6,4.69,McNeil Products Ltd,IMODIUM INSTANT 2 mg burnoje disperguojamos tabletės N6,"5,04"
"ESSENTIALE FORTE N 300 mg, Kietosios kapsulės, N100",ESSENTIALE,Vaistinis preparatas,"17,92",ESSENTIALE Forte N 300 mg kapsulės N30,8.3,Opella Healthcare France SAS,ESSENTIALE FORTE N 300 mg kietosios kapsulės N100,"15,59"
"SEDATIF PC, Tabletės, N90",SEDATIF,Vaistinis preparatas,"6,86",SEDATIF PC tab. N40,5.98,Laboratoires Boiron,SEDATIF PC tabletės N90,"8,41"
"HELMINTOX, 5 % suspensija, 15 ml, geriamoji suspensija, N1",HELMINTOX,Vaistinis preparatas,"4,58",HELMINTOX 125 mg plėvele dengtos tabletės N6,3.96,Innotech Internacional,HELMINTOX 125 mg plėvele dengtos tabletės N6,"3,95"
"TRAUMEEL S, 50 g, Tepalas, N1",TRAUMEEL,Vaistinis preparatas,"9,21",TRAUMEEL S tabletės N50,6.56,Heel GmbH,TRAUMEEL S tepalas 50 g,"9,09"
"RECREOL 50 mg/g, Kremas, N1",RECREOL,Vaistinis preparatas,"5,94",RECREOL 50 mg/g kremas 50 g N1,5.94,Grindeks AS,RECREOL 50 mg/g kremas 50 g,"5,89"
"ELFIMEST, 20 mg, Skrandyje neirios tabletės, N14",ELFIMEST,Vaistinis preparatas,"5,14",ELFIMEST 20 mg skrandyje neirios tabletės N14,4.92,Teva Pharmaceutical Industries,ELFIMEST 20 mg skrandyje neirios tabletės N7,"2,99"
"GUTTALAX, 30 ml, geriamieji lašai, tirpalas, N1",GUTTALAX,Vaistinis preparatas,"7,71","GUTTALAX 7,5 mg/ml geriamieji lašai, tirpalas 15 ml",4.71,Sanofi-Aventis,GUTTALAX 7.5 mg/ml geriamieji lašai (tirpalas) 15 ml,"4,25"
"FERCELAN, 202,8 mg/0,8 mg/100mg, Kietosios kapsulės, N30",FERCELAN,Vaistinis preparatas,"6,13","FERCELAN 202,8 mg/0,8 mg/100 mg kietosios kapsulės N100",13.85,G.L.Pharma GmbH,FERCELAN 202.8 mg/0.8 mg/100 mg kietosios kapsulės N30,"6,09"
"ENTEROL, 250 mg, milteliai geriamajai suspensijai, N20",ENTEROL,Vaistinis preparatas,"10,24",ENTEROL 250 mg kapsulės N10,6.47,Biocodex,ENTEROL 250 mg kietosios kapsulės N30,"12,76"
