Title_euro,Brand,Category,Price_euro,Title_100metu,Price_100metu,Manufacturer,Title_camelia,Price_camelia
"NASOMETIN, 50µg/dozėje, nosies purškalas, suspensija, N1",NASOMETIN,Vaistinis preparatas,"7,37",NASOMETIN 50 µg/dozėje nosies purškalas (suspensija) 60 dozių,7.37,Sandoz d.d.,NASOMETIN 50 mcg/dozėje purškalas (suspensija) 60 dozių,"7,29"
"RESPIFORTIN, 600 mg, Šnypščiosios tabletės, N10",RESPIFORTIN,Vaistinis preparatas,"5,45",RESPIFORTIN 600 mg šnypščiosios tabletės N10,5.54,Natur Produkt Zdrovit Sp.z o.o,RESPIFORTIN 600 mg šnypščiosios tabletės N10,"5,14"
"SARIDON, Tabletės, N10",SARIDON,Vaistinis preparatas,"2,15",SARIDON 250 mg/150 mg/50 mg tabletės N10,2.3,Bayer AG,SARIDON tabletės N10,"2,09"
"MIRAMILE, 0,1ml/0,35ml/0,05ml/0,3ml/ml, burnos gleivinės purškalas (tirpalas), N1",MIRAMILE,Vaistinis preparatas,"4,09",MIRAMILE burnos gleivinės purškalas (tirpalas) 30 ml,4.69,"Valentis, UAB",MIRAMILE burnos gleivinės purškalas 30 ml,"3,99"
"MAGNE B6, 470 mg/5 mg, dengtos tabletės, N60",MAGNE,Vaistinis preparatas,"9,78",MAGNE B6 186 mg/936 mg/10 mg/10 ml geriamasis tirpalas 10 ml N10,7.37,Opella Healthcare France SAS,MAGNE B6 470 mg/5 mg dengtos tabletės N60,"8,41"
"NIZORAL, 20 mg/g, 100 ml, Šampūnas, N1",NIZORAL,Vaistinis preparatas,"15,95",NIZORAL 20 mg/g šampūnas 100 ml,15.15,Stada Arzneimittel,NIZORAL 20 mg/ml šampūnas 100 ml,"14,99"
"OLYDEX, 1mg/50mg/ml, 10 ml, nosies purškalas, tirpalas, N1",OLYDEX,Vaistinis preparatas,"6,10",OLYDEX 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,5.01,McNeil Products Ltd,OLYDEX 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,"4,99"
"ESCADRA, 20 mg, skrandyje neirios kietos kapsulės, N7",ESCADRA,Vaistinis preparatas,"3,37",ESCADRA 20 mg skrandyje neirios kietosios kapsulės N7,3.86,KRKA d.d.,ESCADRA 20 mg skrandyje neirios kapsulės N7,"2,99"
"ZYRTEC, 10mg, plėvele dengtos tabletės, N10",ZYRTEC,Vaistinis preparatas,"4,41",ZYRTEC 1 mg/ml geriamasis tirpalas 75 ml,3.84,UCB Pharma SA,ZYRTEC 10 mg plėvele dengtos tabletės N10,"4,17"
"NICORETTE COOLMINT, 1mg/išpurškime, burnos gleivinės purškalas, N1",NICORETTE,Vaistinis preparatas,"23,31",NICORETTE Coolmint 1 mg/išpurškime burnos gleivinės purškalas (tirpalas) 150 dozių,21.94,McNeil Products Ltd,NICORETTE COOLMINT 1 mg/išpurškime burnos gleivinės purškalas 150 išpurškimų,"21,69"
"MAALOX, 460mg+400mg/4,3ml, 4,3 ml, geriamoji suspensija, N20",MAALOX,Vaistinis preparatas,"8,18",MAALOX (be cukraus) 400 mg/400 mg kramtomosios tabletės N40,4.62,Sanofi-Aventis,MAALOX 460 mg/400 mg/4.3 ml geriamoji suspensija N20,"7,29"
"Espumisan, 40mg, Minkštosios kapsulės, N50",ESPUMISAN,Vaistinis preparatas,"4,85",ESPUMISAN 40 mg kapsulės N25,2.45,Berlin Chemie,ESPUMISAN 40 mg minkštosios kapsulės N25,"2,47"
"TABEX, 1,5mg, plėvele dengtos tabletės, N100",TABEX,Vaistinis preparatas,"23,96","TABEX 1,5 mg plėvele dengtos tabletės N100",23.09,Sopharma LTD,TABEX 1.5 mg plėvele dengtos tabletės N100,"22,89"
"PERSEN, dengtos tabletės, N40",PERSEN,Vaistinis preparatas,"6,25",PERSEN dengtos tabletės N40,6.73,"Zentiva, k.s.",PERSEN FORTE kietosios kapsulės N20,"5,89"
"LINEX, Kietosios kapsulės, N16",LINEX,Vaistinis preparatas,"7,78",LINEX kietosios kapsulės N16,7.78,Sandoz d.d.,LINEX kietosios kapsulės N16,"6,39"
"IPRAALOX, 20mg, Skrandyje neirios tabletės, N14",IPRAALOX,Vaistinis preparatas,"4,03",IPRAALOX 20 mg skrandyje neirios kietosios kapsulės N14,3.84,Sanofi-Aventis,IPRAALOX 20 mg skrandyje neirios tabletės N14,"3,69"
"DICLAC, 150 g, Gelis, N1",DICLAC,Vaistinis preparatas,"14,43",DICLAC 10 mg/g gelis 50 g,5.3,Sandoz d.d.,"DICLAC 50 mg/g gelis, 150 g","13,26"
"DOLOBENE, 50 g, Gelis, N1",DOLOBENE,Vaistinis preparatas,"10,36",DOLOBENE 500 TV/150 mg/25 mg/g gelis 50 g N1,10.36,Mepha Ltd,DOLOBENE gelis 50 g,"10,29"
"LAMISIL 1 %, 15 g, Kremas, N1",LAMISIL,Vaistinis preparatas,"9,86",LAMISIL 10 mg/g kremas 15 g N1,9.44,Novartis,LAMISIL 10 mg/g kremas 15 g,"9,29"
"NEO-ANGIN, 1,2mg+0,6mg+5,9mg, kietosios pastilės, N24",NEO-ANGIN,Vaistinis preparatas,"6,35",NEO-ANGIN  be cukraus kietosios pastilės N24,5.17,Divapharma GmbH,NEO-ANGIN kietosios pastilės N24,"5,69"
"Mastodynon, Tabletės, N60",MASTODYNON,Vaistinis preparatas,"11,07",MASTODYNON tabletės N60,10.77,Bionorica GmbH,MASTODYNON tabletės N60,"10,69"
"LOPEDIUM EXPRESS, Kietosios kapsulės, N10",LOPEDIUM,Vaistinis preparatas,"3,65",LOPEDIUM Express 2 mg kapsulės N10,3.65,Sandoz d.d.,LOPEDIUM EXPRESS 2 mg kietosios kapsulės N10,"3,55"
"GINGIUM, plėvele dengtos tabletės, N60",GINGIUM,Vaistinis preparatas,"17,69",GINGIUM 120 mg plėvele dengtos tabletės N30,10.36,Sandoz d.d.,GINGIUM 120 mg plėvele dengtos tabletės N60,"17,89"
"HJERTEMAGNYL, 150 mg, plėvele dengtos tabletės, N90",HJERTEMAGNYL,Vaistinis preparatas,"6,46",HJERTEMAGNYL 150 mg plėvele dengtos tabletės N30,3.76,Takeda Pharma AS,HJERTEMAGNYL 75 mg plėvele dengtos tabletės N100,"4,69"
"Panadol, 120mg/5ml, 100 ml, geriamoji suspensija, N1",PANADOL,Vaistinis preparatas,"5,45","PANADOL 120 mg/5 ml geriamoji suspensija 100 ml, N1",5.45,GlaxoSmithKline Consumer Healthcare,PANADOL 24 mg/ml geriamoji suspensija 100 ml,"5,39"
"FENISTIL, 30 g, Gelis, N1",FENISTIL,Vaistinis preparatas,"5,86",FENISTIL 1 mg/g gelis 30 g N1,5.53,Novartis,FENISTIL 1 mg/g gelis 30g,"5,49"
"KAPSIKAM, 50 g, Tepalas, N1",KAPSIKAM,Vaistinis preparatas,"7,26",KAPSIKAM tepalas 50 g N1,8.36,Grindeks AS,KAPSIKAM tepalas 50 g,"7,69"
"LIVOSIL, 140 mg, Kietosios kapsulės, N30",LIVOSIL,Vaistinis preparatas,"8,16",LIVOSIL 140 mg kapsulės N30,8.16,"Aconitum, UAB",LIVOSIL 140 mg kietosios kapsulės N60,"11,59"
"GINKOBIL, 120 mg, Kietosios kapsulės, N40",GINKOBIL,Vaistinis preparatas,"11,77",GINKOBIL 120 mg kapsulės N40,14.08,"Aconitum, UAB",GINKOBIL 120 mg kietosios kapsulės N40,"11,76"
"GINKOMED, 100 ml, Geriamasis tirpalas, N1",GINKOMED,Vaistinis preparatas,"3,08",GINKOMED tinktūra(1:5) 1ml/ml geriamasis tirpalas 100 ml N1,3.09,"Valentis, UAB",GINKOMED geriamasis tirpalas 100 ml,"2,99"
"Liugolis, 12,5mg/ml, 50 ml su mechaniniu purkštuku, burnos gleivinės purškalas (tirpalas), N1",LIUGOLIS,Vaistinis preparatas,"2,62","LIUGOLIS 12,5 mg/ml burnos gleivinės purškalas (tirpalas) 50 ml N1",3.27,"Valentis, UAB",LIUGOLIS 12.5 mg/ml burnos gleivinės purškalas (tirpalas) 50 ml,"3,19"
"Olynth, 1mg/ml, 10 ml, nosies lašai, tirpalas, N1",OLYNTH,Vaistinis preparatas,"4,03",OLYNTH 1 mg/ml nosies lašai (tirpalas) 10 ml,3.28,McNeil Products Ltd,OLYNTH HA 1 mg/ml nosies purškalas (tirpalas) 10 ml,"5,09"
"Tropex, 50mg/ml, ausų lašai, tirpalas, N1",TROPEX,Vaistinis preparatas,"7,59","TROPEX 50 mg/ml  ausų lašai, tirpalas 10 ml",7.9,Rowa Pharmaceuticals,TROPEX EAR ausų lašai 10 ml,"7,69"
"ROWATINEX, 31mg+15mg+3mg+4mg+10mg+4mg, skrandyje neirios minkštos kapsulės, N100",ROWATINEX,Vaistinis preparatas,"15,51",ROWATINEX kapsulės N100,15.51,Rowa Pharmaceuticals,ROWATINEX skrandyje neirios minkštosios kapsulės N100,"15,39"
"ROWACHOL, 17mg+5mg+2mg+6mg+32mg+5mg, skrandyje neirios minkštos kapsulės, N100",ROWACHOL,Vaistinis preparatas,"15,51",ROWACHOL kapsulės N50,8.34,Rowa Pharmaceuticals,ROWACHOL skrandyje neirios minkštosios kapsulės N100,"15,39"
"Microlax 625mg+90mg+9mg/ml, 5 ml, tiesiosios žarnos tirpalas, N12",MICROLAX,Vaistinis preparatas,"15,79",MICROLAX 625 mg/90 mg/9 mg/ml tiesiosios žarnos tirpalas 5 ml N12,14.99,McNeil Products Ltd,MICROLAX 5 ml tiesiosios žarnos tirpalas N4,"5,39"
"Gastricumeel, 30mg+30mg+60mg+60mg+60mg+60mg, Tabletės, N50",GASTRICUMEEL,Vaistinis preparatas,"6,56",GASTRICUMEEL tabletės N50,6.56,Heel GmbH,GASTRICUMEEL tabletės N50,"6,49"
"Hepeel, Tabletės, N50",HEPEEL,Vaistinis preparatas,"6,56",HEPEEL tabletės N50,6.56,Heel GmbH,HEPEEL tabletės N50,"6,49"
"CORYZALIA, dengtos tabletės, N40",CORYZALIA,Vaistinis preparatas,"5,49",CORYZALIA dengtos tabletės N40,5.41,Laboratoires Boiron,CORYZALIA dengtos tabletės N40,"5,39"
"FARINGODOL, 150 mg, kietosios pastilės, N16",FARINGODOL,Vaistinis preparatas,"6,22",FARINGODOL forte 150 mg pastilės N16,6.53,Omega Pharma,"FARINGODOL 150 mg, 16 kietų pastilių","5,99"
"Spascupreel, Tabletės, N50",SPASCUPREEL,Vaistinis preparatas,"6,56",SPASCUPREEL tabletės N50,6.56,Heel GmbH,SPASCUPREEL tabletės N50,"6,49"
"CLARITINE, 10 mg, Tabletės, N10",CLARITINE,Vaistinis preparatas,"4,46",CLARITINE 10 mg tabletės N10,4.48,Bayer AG,CLARITINE 10 mg tabletės N10,"4,39"
"ALKA-SELTZER, 324 mg, Šnypščiosios tabletės, N10",ALKA-SELTZER,Vaistinis preparatas,"4,42",ALKA-SELTZER 324 mg šnypščiosios tabletės N10,4.05,Bayer AG,ALKA-SELTZER 324 mg šnypščiosios tabletės N10,"3,99"
"Meteospasmyl, 60mg+300mg, Minkštosios kapsulės, N20",METEOSPASMYL,Vaistinis preparatas,"5,97",METEOSPASMYL 60 mg/300 mg kapsulės N20 (Laboratories Mayoly Spindler),4.85,Laboratories Mayoly Spindler,METEOSPASMYL 60 mg/300 mg minkštosios kapsulės N20,"4,79"
"Benfogamma, 50mg, dengtos tabletės, N50",BENFOGAMMA,Vaistinis preparatas,"8,52",BENFOGAMMA 50 mg dengtos tabletės N50,7.71,Worwag Pharma GmbH,BENFOGAMMA 50 mg dengtos tabletės N50,"7,59"
"OTIPAX, 15 ml, ausų lašai, tirpalas, N1",OTIPAX,Vaistinis preparatas,"5,50",OTIPAX 40 mg/10 mg/g ausų lašai 15 ml,4.71,Biocodex,OTIPAX 40 mg/10 mg/g ausų lašai 15 ml,"4,69"
"METADOXIL, 500mg, Tabletės, N10",METADOXIL,Vaistinis preparatas,"10,33",METADOXIL 500 mg tabletės N10,10.33,Baldacci,METADOXIL 500 mg tabletės N10,"10,19"
"ACICLOVIR ACTAVIS, 50 mg/g, Kremas, N1",ACICLOVIR,Vaistinis preparatas,"4,55","ACICLOVIR Actavis 50 mg/g kremas 5 g, N1",5.22,Actavis,ACICLOVIR ACTAVIS 50 mg/g kremas 5 g,"5,19"
"SEDALIA, 200 ml, Sirupas, N1",SEDALIA,Vaistinis preparatas,"6,69",SEDALIA sirupas 200 ml N1,7.13,Laboratoires Boiron,SEDALIA sirupas 200 ml,"6,55"
"Neurorubine Forte Lactab, plėvele dengtos tabletės, N20",NEURORUBINE,Vaistinis preparatas,"7,11",NEURORUBINE Forte lactab 200 mg/50 mg/1 mg plėvele dengtos tabletės N20,7.11,Mepha Ltd,NEURORUBINE FORTE LACTAB plėvele dengtos tabletės N20,"5,19"
"Neuromultivit, plėvele dengtos tabletės, N100",NEUROMULTIVIT,Vaistinis preparatas,"16,44",NEUROMULTIVIT plėvele dengtos tabletės N100,16.44,G.L.Pharma GmbH,NEUROMULTIVIT plėvele dengtos tabletės N100,"16,29"
"CARBOSAN, 5 g, Gelis, N1",CARBOSAN,Vaistinis preparatas,"4,38",CARBOSAN 20 mg/g gelis 5 g,4.38,Rowa Pharmaceuticals,CARBOSAN 20 mg/g gelis 5 g,"4,29"
"MYRTOL, 120mg, skrandyje neirios minkštos kapsulės, N20",GELOMYRTOL,Vaistinis preparatas,"4,99",GELOMYRTOL Forte 300 mg skrandyje neirios minkštos kapsulės N100,23.06,G.Pohl-Boskamp GmbH,GELOMYRTOL FORTE 300 mg skrandyje neirios minkštosios kapsulės N20,"6,69"
"Deep Relief, 50 g, 50 mg/30 mg/g gelis, Gelis, N1",DEEP,Vaistinis preparatas,"6,26",DEEP HEAT (šildantis) kremas 67 g N1,5.92,The Mentholatum Company Ltd,DEEP HEAT kremas 67 g,"5,78"
"Antiflat, 42mg, kramtomosios tabletės, N50",ANTIFLAT,Vaistinis preparatas,"4,95",ANTIFLAT 42 mg kramtomosios tabletės N50,4.95,G.L.Pharma GmbH,ANTIFLAT 42 mg kramtomosios tabletės N50,"4,19"
"Ferretab comp. 152,1mg/0,5mg, pailginto atpalaidavimo kietosios kapsulės, N30",FERRETAB,Vaistinis preparatas,"4,58","FERRETAB comp. 152,1 mg/0,5 mg pailginto atpalaidavimo kapsulės N100",12.31,G.L.Pharma GmbH,FERRETAB COMP pailginto atpalaidavimo kietosios kapsulės N30,"4,57"
"Vibrocil, 15 ml, nosies lašai, tirpalas, N1",VIBROCIL,Vaistinis preparatas,"4,88","VIBROCIL 2,5 mg/0,25 mg/ml nosies lašai (tirpalas) 15 ml",4.88,GlaxoSmithKline Consumer Healthcare,VIBROCIL 2.5 mg/0.25 mg/ml nosies purškalas (tirpalas) 15 ml,"5,19"
"MINOXIDIL INTELI, 20 mg/ml, odos tirpalas, N1",MINOXIDIL,Vaistinis preparatas,"22,56",MINOXIDIL INTELI 20 mg/ml odos tirpalas 60 ml,25.39,Inteli Generics Nord,MINOXIDIL INTELI 50 mg/ml odos tirpalas 60 ml,"25,95"
"Corneregel, 50mg/g, 10 g, akių gelis, N1",CORNEREGEL,Vaistinis preparatas,"5,94",CORNEREGEL 50 mg/g akių gelis 10 g N1,5.94,Dr. Gerhard Mann,CORNEREGEL 50 mg/g akių gelis 10 g,"5,85"
"Klimadynon, 2,8mg, plėvele dengtos tabletės, N90",KLIMADYNON,Vaistinis preparatas,"13,81","KLIMADYNON 2,8 mg plėvele dengtos tabletės N90",13.43,Bionorica GmbH,KLIMADYNON 2.8 mg plėvele dengtos tabletės N90,"13,29"
"ILOXEN 200mg+30mg, plėvele dengtos tabletės, N12",ILOXEN,Vaistinis preparatas,"5,95",ILOXEN 200 mg/30 mg plėvele dengtos tabletės N12,6.99,PharmaSwiss s.r.o.,ILOXEN 200mg/30mg plėvele dengtos tabletės N12,"5,49"
"ARTELAC, 10 ml, akių lašai, tirpalas, N1",ARTELAC,Vaistinis preparatas,"5,24","ARTELAC 3,2 mg/ml akių lašai, tirpalas 10 ml N1",5.01,Dr. Gerhard Mann,ARTELAC 3.2 mg/ml akių lašai 10 ml,"4,89"
"Septanazal 1 mg/50 mg/ml, suaugusiesiems, nosies purškalas (tirpalas), N1",SEPTANAZAL,Vaistinis preparatas,"3,91",SEPTANAZAL (suaugusiems) 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml N1,5.58,KRKA d.d.,SEPTANAZAL 0.5 mg/50 mg/ml nosies purškalas 10 ml,"4,84"
"LORATADINE ACTAVIS, 10 mg, Tabletės, N10",LORATADINE,Vaistinis preparatas,"4,10",LORATADINE Actavis (Loradon) 10 mg tabletės N10,4.1,Actavis,LORATADINE ACTAVIS 10 mg tabletės N10,"4,09"
"POSTERISAN, 25 g, Tepalas, N1",POSTERISAN,Vaistinis preparatas,"8,81","POSTERISAN 166,7 mg/g tepalas 25 g",8.81,Dr. Kade Pharmazeutiche Fabrik,POSTERISAN FORTE žvakutės N10,"9,56"
"MUCOFALK, 3,25g, granulės geriamajam tirpalui, N20",MUCOFALK,Vaistinis preparatas,"10,68",MUCOFALK 5 g apelsinų skonio granulės geriamajam tirpalui paketėlyje N20,9.22,Dr. Falk Pharma,MUCOFALK 3.25 g apelsinų skonio granulės geriamajam tirpalui N20,"10,59"
"SAB SIMPLEX, 30 ml, su lašintuvu, geriamoji suspensija, N1",SAB,Vaistinis preparatas,"3,33","SAB SIMPLEX 69,19 mg/ml geriamoji suspensija 30 ml",3.09,Pfizer H.C.P. Corporation,SAB SIMPLEX 69.19 mg/ml geriamieji lašai 30 ml,"3,08"
"LIDOPOSTERIN, 25 g, Tepalas, N1",LIDOPOSTERIN,Vaistinis preparatas,"9,57",LIDOPOSTERIN 50 mg/g tepalas 25 g,9.57,Dr. Kade Pharmazeutiche Fabrik,LIDOPOSTERIN tepalas 25 g,"9,56"
"BILOBIL 120 mg, Kietosios kapsulės, N60",BILOBIL,Vaistinis preparatas,"15,28",BILOBIL 120 mg kietosios kapsulės N60,16.66,KRKA d.d.,BILOBIL 120 mg kietosios kapsulės N60,"15,27"
